origin,destinations,flight_type,plane_type,departure_date
SCL,"['MIA', 'GRU', 'LIM']",Passenger,Narrow-Body,2024-01-13
SCL,['GRU'],Passenger,Wide-Body,2024-01-11
MIA,['LIM'],Cargo,Narrow-Body,2024-01-11
MEX,['GRU'],Cargo,Wide-Body,2024-01-11
MEX,['LIM'],Passenger,Narrow-Body,2024-01-08
MEX,['GRU'],Passenger,Narrow-Body,2024-01-09
EZE,"['LIM', 'GRU']",Cargo,Narrow-Body,2024-01-13
EZE,['MEX'],Cargo,Narrow-Body,2024-01-10
GRU,['MEX'],Passenger,Narrow-Body,2024-01-08
BOG,['LIM'],Passenger,Narrow-Body,2024-01-12
MEX,['LIM'],Passenger,Narrow-Body,2024-01-07
MEX,['GRU'],Cargo,Narrow-Body,2024-01-11
GRU,"['MEX', 'SCL']",Cargo,Wide-Body,2024-01-10
EZE,"['GRU', 'MIA', 'MEX']",Cargo,Narrow-Body,2024-01-08
MEX,"['MIA', 'BOG']",Cargo,Narrow-Body,2024-01-11
BOG,"['MEX', 'EZE', 'MIA']",Passenger,Narrow-Body,2024-01-08
LIM,['MIA'],Passenger,Narrow-Body,2024-01-13
BOG,"['MIA', 'EZE']",Passenger,Wide-Body,2024-01-10
MEX,"['LIM', 'EZE']",Cargo,Wide-Body,2024-01-07
LIM,['SCL'],Passenger,Wide-Body,2024-01-08
MEX,['MIA'],Passenger,Narrow-Body,2024-01-12
EZE,['GRU'],Cargo,Narrow-Body,2024-01-07
SCL,"['LIM', 'GRU']",Passenger,Narrow-Body,2024-01-12
LIM,['GRU'],Passenger,Wide-Body,2024-01-11
BOG,['MEX'],Cargo,Narrow-Body,2024-01-14
BOG,"['GRU', 'MEX', 'LIM']",Cargo,Narrow-Body,2024-01-19
MIA,['EZE'],Passenger,Narrow-Body,2024-01-16
SCL,"['MEX', 'EZE', 'LIM']",Passenger,Narrow-Body,2024-01-19
MIA,"['LIM', 'EZE']",Passenger,Narrow-Body,2024-01-17
LIM,"['EZE', 'BOG', 'MEX']",Cargo,Narrow-Body,2024-01-20
LIM,['SCL'],Passenger,Wide-Body,2024-01-14
BOG,['MEX'],Cargo,Narrow-Body,2024-01-14
LIM,"['GRU', 'MEX']",Cargo,Narrow-Body,2024-01-14
MIA,['SCL'],Passenger,Narrow-Body,2024-01-15
SCL,"['GRU', 'MIA']",Passenger,Narrow-Body,2024-01-19
MIA,['SCL'],Cargo,Narrow-Body,2024-01-16
SCL,"['MEX', 'GRU', 'LIM']",Cargo,Narrow-Body,2024-01-19
EZE,['MIA'],Cargo,Narrow-Body,2024-01-17
MEX,['MIA'],Passenger,Narrow-Body,2024-01-16
EZE,['GRU'],Cargo,Wide-Body,2024-01-15
MIA,['MEX'],Cargo,Narrow-Body,2024-01-18
EZE,"['SCL', 'MEX']",Cargo,Narrow-Body,2024-01-20
EZE,['BOG'],Cargo,Narrow-Body,2024-01-18
MIA,['EZE'],Cargo,Narrow-Body,2024-01-14
LIM,"['EZE', 'BOG']",Passenger,Narrow-Body,2024-01-20
EZE,"['LIM', 'MIA']",Cargo,Narrow-Body,2024-01-14
LIM,['EZE'],Cargo,Wide-Body,2024-01-24
MEX,['LIM'],Cargo,Narrow-Body,2024-01-22
EZE,"['GRU', 'SCL']",Passenger,Wide-Body,2024-01-22
MIA,"['EZE', 'LIM']",Passenger,Narrow-Body,2024-01-22
MIA,['SCL'],Cargo,Narrow-Body,2024-01-23
GRU,['MIA'],Cargo,Narrow-Body,2024-01-26
EZE,"['GRU', 'SCL']",Passenger,Narrow-Body,2024-01-22
GRU,['LIM'],Passenger,Narrow-Body,2024-01-22
SCL,"['BOG', 'MEX']",Cargo,Narrow-Body,2024-01-27
EZE,['LIM'],Passenger,Narrow-Body,2024-01-22
EZE,"['GRU', 'MIA']",Passenger,Narrow-Body,2024-01-27
SCL,['LIM'],Passenger,Narrow-Body,2024-01-24
SCL,['LIM'],Passenger,Narrow-Body,2024-01-26
GRU,"['MIA', 'SCL']",Cargo,Wide-Body,2024-01-25
MIA,['SCL'],Passenger,Narrow-Body,2024-01-25
EZE,['SCL'],Passenger,Narrow-Body,2024-01-24
MEX,['LIM'],Cargo,Narrow-Body,2024-01-22
MEX,['GRU'],Passenger,Narrow-Body,2024-01-24
BOG,['EZE'],Passenger,Narrow-Body,2024-01-26
GRU,['LIM'],Passenger,Narrow-Body,2024-01-23
SCL,"['MIA', 'LIM', 'GRU']",Cargo,Narrow-Body,2024-01-23
EZE,['GRU'],Passenger,Narrow-Body,2024-01-31
MEX,['EZE'],Passenger,Narrow-Body,2024-02-02
EZE,"['MIA', 'BOG', 'GRU']",Cargo,Narrow-Body,2024-01-31
MEX,"['BOG', 'SCL', 'LIM']",Passenger,Wide-Body,2024-01-30
GRU,['BOG'],Passenger,Narrow-Body,2024-02-02
EZE,['LIM'],Passenger,Wide-Body,2024-02-03
MEX,"['BOG', 'MIA', 'SCL']",Passenger,Narrow-Body,2024-01-31
LIM,['MEX'],Passenger,Narrow-Body,2024-01-29
GRU,['MIA'],Passenger,Narrow-Body,2024-01-31
MEX,"['GRU', 'MIA', 'LIM']",Cargo,Narrow-Body,2024-02-03
SCL,['LIM'],Passenger,Wide-Body,2024-01-31
LIM,['MEX'],Passenger,Wide-Body,2024-01-29
EZE,['MIA'],Passenger,Narrow-Body,2024-01-29
LIM,['MIA'],Cargo,Narrow-Body,2024-01-31
EZE,['MEX'],Passenger,Narrow-Body,2024-01-29
EZE,['LIM'],Cargo,Narrow-Body,2024-01-28
MIA,['LIM'],Cargo,Narrow-Body,2024-02-04
LIM,['GRU'],Passenger,Narrow-Body,2024-02-07
MIA,"['EZE', 'LIM']",Passenger,Narrow-Body,2024-02-10
SCL,"['GRU', 'MEX']",Cargo,Narrow-Body,2024-02-04
EZE,"['SCL', 'LIM']",Passenger,Narrow-Body,2024-02-06
GRU,['MEX'],Passenger,Narrow-Body,2024-02-04
EZE,['BOG'],Passenger,Wide-Body,2024-02-04
MIA,"['SCL', 'LIM']",Cargo,Narrow-Body,2024-02-04
MIA,['MEX'],Cargo,Narrow-Body,2024-02-05
MEX,['EZE'],Passenger,Narrow-Body,2024-02-05
EZE,['BOG'],Passenger,Narrow-Body,2024-02-07
LIM,['MIA'],Passenger,Narrow-Body,2024-02-10
MEX,['EZE'],Passenger,Narrow-Body,2024-02-06
EZE,['BOG'],Cargo,Wide-Body,2024-02-07
EZE,['GRU'],Passenger,Narrow-Body,2024-02-05
EZE,['MIA'],Passenger,Narrow-Body,2024-02-10
SCL,"['MIA', 'EZE', 'LIM']",Cargo,Narrow-Body,2024-02-06
MIA,['LIM'],Cargo,Narrow-Body,2024-02-04
MEX,['LIM'],Cargo,Narrow-Body,2024-02-09
MEX,['MIA'],Cargo,Narrow-Body,2024-02-07
MEX,"['EZE', 'LIM', 'SCL']",Passenger,Narrow-Body,2024-02-09
BOG,['MEX'],Cargo,Narrow-Body,2024-02-07
SCL,['MIA'],Cargo,Narrow-Body,2024-02-06
EZE,['MIA'],Cargo,Wide-Body,2024-02-06
GRU,['SCL'],Cargo,Narrow-Body,2024-02-09
MIA,['EZE'],Passenger,Wide-Body,2024-02-04
MEX,"['LIM', 'EZE', 'SCL']",Cargo,Narrow-Body,2024-02-08
LIM,"['MIA', 'MEX']",Cargo,Wide-Body,2024-02-05
MIA,"['LIM', 'SCL', 'MEX']",Cargo,Wide-Body,2024-02-05
BOG,['MEX'],Cargo,Wide-Body,2024-02-07
LIM,['EZE'],Cargo,Narrow-Body,2024-02-10
GRU,"['MIA', 'EZE']",Passenger,Narrow-Body,2024-02-09
MEX,['MIA'],Cargo,Narrow-Body,2024-02-14
EZE,"['LIM', 'MIA', 'MEX']",Passenger,Wide-Body,2024-02-13
BOG,"['LIM', 'EZE', 'MIA']",Cargo,Narrow-Body,2024-02-16
BOG,['GRU'],Passenger,Narrow-Body,2024-02-17
MEX,"['GRU', 'SCL']",Passenger,Narrow-Body,2024-02-16
SCL,"['MIA', 'MEX']",Cargo,Narrow-Body,2024-02-14
GRU,['MEX'],Passenger,Narrow-Body,2024-02-13
GRU,['MIA'],Passenger,Narrow-Body,2024-02-12
MEX,"['LIM', 'EZE', 'BOG']",Passenger,Wide-Body,2024-02-12
MIA,"['GRU', 'LIM']",Cargo,Narrow-Body,2024-02-15
MEX,['GRU'],Passenger,Narrow-Body,2024-02-15
EZE,"['MIA', 'SCL']",Passenger,Narrow-Body,2024-02-13
LIM,['MIA'],Cargo,Narrow-Body,2024-02-17
MIA,['GRU'],Cargo,Narrow-Body,2024-02-17
GRU,['LIM'],Cargo,Narrow-Body,2024-02-17
SCL,['GRU'],Passenger,Narrow-Body,2024-02-12
MIA,['EZE'],Passenger,Wide-Body,2024-02-11
EZE,['SCL'],Cargo,Narrow-Body,2024-02-15
LIM,"['MEX', 'GRU', 'BOG']",Passenger,Narrow-Body,2024-02-17
EZE,['MIA'],Passenger,Narrow-Body,2024-02-14
MIA,"['EZE', 'MEX']",Cargo,Narrow-Body,2024-02-11
MEX,['GRU'],Passenger,Narrow-Body,2024-02-11
MEX,['EZE'],Passenger,Wide-Body,2024-02-13
EZE,"['MEX', 'SCL', 'LIM']",Passenger,Narrow-Body,2024-02-11
MEX,['GRU'],Passenger,Narrow-Body,2024-02-17
MIA,['MEX'],Passenger,Narrow-Body,2024-02-22
GRU,['SCL'],Cargo,Narrow-Body,2024-02-20
BOG,['LIM'],Passenger,Narrow-Body,2024-02-18
LIM,['EZE'],Passenger,Narrow-Body,2024-02-24
MEX,"['BOG', 'GRU']",Passenger,Narrow-Body,2024-02-20
MEX,['GRU'],Cargo,Wide-Body,2024-02-23
LIM,"['MIA', 'SCL']",Cargo,Narrow-Body,2024-02-21
MEX,"['GRU', 'LIM', 'EZE']",Passenger,Wide-Body,2024-02-19
EZE,"['GRU', 'LIM']",Passenger,Narrow-Body,2024-02-23
EZE,['MEX'],Cargo,Narrow-Body,2024-02-22
EZE,['GRU'],Cargo,Narrow-Body,2024-02-21
GRU,['MEX'],Cargo,Narrow-Body,2024-02-23
EZE,['MIA'],Cargo,Narrow-Body,2024-02-20
EZE,['LIM'],Cargo,Narrow-Body,2024-02-23
MEX,['GRU'],Cargo,Narrow-Body,2024-02-24
SCL,['BOG'],Cargo,Narrow-Body,2024-02-24
BOG,['EZE'],Passenger,Narrow-Body,2024-02-22
LIM,['GRU'],Passenger,Narrow-Body,2024-02-23
EZE,['SCL'],Cargo,Narrow-Body,2024-02-20
GRU,['MEX'],Passenger,Narrow-Body,2024-02-24
SCL,['EZE'],Passenger,Narrow-Body,2024-02-19
EZE,['LIM'],Passenger,Wide-Body,2024-02-21
EZE,['LIM'],Cargo,Narrow-Body,2024-02-22
GRU,['SCL'],Cargo,Wide-Body,2024-02-21
MEX,"['MIA', 'SCL']",Cargo,Wide-Body,2024-02-19
EZE,['BOG'],Passenger,Wide-Body,2024-02-20
EZE,"['MEX', 'LIM', 'GRU']",Passenger,Narrow-Body,2024-02-20
LIM,['MEX'],Cargo,Narrow-Body,2024-02-21
EZE,['MIA'],Cargo,Narrow-Body,2024-02-20
EZE,['MEX'],Cargo,Narrow-Body,2024-02-21
MEX,['EZE'],Cargo,Narrow-Body,2024-02-23
MEX,['MIA'],Passenger,Narrow-Body,2024-02-23
MIA,['EZE'],Cargo,Narrow-Body,2024-02-20
LIM,"['BOG', 'GRU']",Passenger,Wide-Body,2024-02-21
BOG,"['MEX', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-02-27
GRU,['EZE'],Passenger,Narrow-Body,2024-02-26
LIM,['BOG'],Passenger,Narrow-Body,2024-02-26
GRU,['BOG'],Cargo,Wide-Body,2024-02-29
GRU,['MEX'],Cargo,Wide-Body,2024-02-26
EZE,['LIM'],Passenger,Narrow-Body,2024-02-26
EZE,"['GRU', 'BOG']",Cargo,Wide-Body,2024-02-26
GRU,['LIM'],Cargo,Narrow-Body,2024-03-01
SCL,['EZE'],Passenger,Narrow-Body,2024-03-01
GRU,['SCL'],Passenger,Wide-Body,2024-02-27
SCL,['LIM'],Passenger,Wide-Body,2024-02-28
SCL,"['EZE', 'MEX']",Cargo,Narrow-Body,2024-02-27
LIM,['SCL'],Passenger,Narrow-Body,2024-03-02
GRU,"['LIM', 'MEX', 'MIA']",Passenger,Wide-Body,2024-02-27
GRU,['MIA'],Cargo,Narrow-Body,2024-03-01
MEX,['GRU'],Passenger,Wide-Body,2024-02-27
LIM,['MIA'],Passenger,Narrow-Body,2024-02-27
MIA,['BOG'],Cargo,Wide-Body,2024-02-28
MEX,['SCL'],Passenger,Narrow-Body,2024-02-26
EZE,['LIM'],Cargo,Wide-Body,2024-03-01
EZE,['BOG'],Cargo,Wide-Body,2024-03-01
SCL,"['LIM', 'MEX']",Cargo,Narrow-Body,2024-02-28
LIM,['GRU'],Cargo,Narrow-Body,2024-03-02
SCL,"['LIM', 'GRU', 'BOG']",Passenger,Narrow-Body,2024-03-02
GRU,['LIM'],Passenger,Narrow-Body,2024-03-01
MEX,['BOG'],Passenger,Narrow-Body,2024-02-28
SCL,['MEX'],Cargo,Narrow-Body,2024-03-06
LIM,['GRU'],Cargo,Narrow-Body,2024-03-06
MEX,"['GRU', 'LIM']",Passenger,Narrow-Body,2024-03-07
LIM,"['MIA', 'EZE']",Cargo,Narrow-Body,2024-03-04
MEX,['BOG'],Passenger,Wide-Body,2024-03-09
MIA,"['SCL', 'EZE', 'LIM']",Cargo,Narrow-Body,2024-03-09
EZE,"['MEX', 'LIM', 'SCL']",Cargo,Wide-Body,2024-03-08
SCL,['GRU'],Passenger,Narrow-Body,2024-03-04
MEX,"['SCL', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-03-04
LIM,['MIA'],Cargo,Narrow-Body,2024-03-04
SCL,['LIM'],Cargo,Narrow-Body,2024-03-04
LIM,"['EZE', 'MEX']",Passenger,Narrow-Body,2024-03-04
EZE,['GRU'],Passenger,Narrow-Body,2024-03-08
EZE,"['SCL', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-03-03
SCL,['GRU'],Passenger,Narrow-Body,2024-03-06
LIM,"['EZE', 'MEX']",Passenger,Narrow-Body,2024-03-09
GRU,['LIM'],Cargo,Wide-Body,2024-03-03
BOG,['SCL'],Passenger,Wide-Body,2024-03-03
GRU,['BOG'],Passenger,Narrow-Body,2024-03-08
MIA,['LIM'],Cargo,Wide-Body,2024-03-05
BOG,['LIM'],Passenger,Narrow-Body,2024-03-06
GRU,['LIM'],Passenger,Wide-Body,2024-03-13
MEX,"['MIA', 'EZE', 'GRU']",Passenger,Wide-Body,2024-03-14
MIA,"['LIM', 'BOG']",Passenger,Narrow-Body,2024-03-12
LIM,['MEX'],Cargo,Narrow-Body,2024-03-15
MIA,['MEX'],Cargo,Narrow-Body,2024-03-14
MEX,['GRU'],Cargo,Narrow-Body,2024-03-13
SCL,"['LIM', 'MIA']",Passenger,Narrow-Body,2024-03-12
SCL,"['EZE', 'MEX']",Passenger,Narrow-Body,2024-03-15
MEX,['SCL'],Cargo,Wide-Body,2024-03-13
SCL,['LIM'],Passenger,Wide-Body,2024-03-15
EZE,['MEX'],Cargo,Narrow-Body,2024-03-12
SCL,['BOG'],Passenger,Narrow-Body,2024-03-15
EZE,['LIM'],Cargo,Narrow-Body,2024-03-15
MIA,['BOG'],Cargo,Wide-Body,2024-03-15
BOG,['LIM'],Cargo,Narrow-Body,2024-03-16
EZE,"['SCL', 'MIA', 'BOG']",Cargo,Narrow-Body,2024-03-14
MEX,"['BOG', 'EZE']",Passenger,Narrow-Body,2024-03-11
MIA,['MEX'],Passenger,Narrow-Body,2024-03-15
MEX,['EZE'],Passenger,Wide-Body,2024-03-11
MEX,['BOG'],Cargo,Narrow-Body,2024-03-15
MIA,"['MEX', 'EZE']",Passenger,Narrow-Body,2024-03-11
LIM,"['EZE', 'MIA']",Passenger,Narrow-Body,2024-03-17
MEX,"['LIM', 'SCL']",Passenger,Narrow-Body,2024-03-18
GRU,['MEX'],Cargo,Narrow-Body,2024-03-20
GRU,['SCL'],Cargo,Wide-Body,2024-03-21
LIM,"['SCL', 'EZE', 'MEX']",Passenger,Wide-Body,2024-03-20
SCL,['LIM'],Passenger,Wide-Body,2024-03-21
MEX,['EZE'],Passenger,Narrow-Body,2024-03-19
EZE,['MEX'],Cargo,Narrow-Body,2024-03-19
MEX,['EZE'],Cargo,Narrow-Body,2024-03-21
MEX,['LIM'],Cargo,Narrow-Body,2024-03-21
GRU,"['EZE', 'LIM']",Cargo,Wide-Body,2024-03-22
MIA,['MEX'],Passenger,Wide-Body,2024-03-17
EZE,['SCL'],Passenger,Wide-Body,2024-03-23
GRU,['MEX'],Cargo,Narrow-Body,2024-03-20
EZE,['LIM'],Passenger,Wide-Body,2024-03-19
EZE,"['SCL', 'LIM', 'MEX']",Cargo,Narrow-Body,2024-03-18
MEX,['MIA'],Cargo,Narrow-Body,2024-03-21
EZE,['MIA'],Cargo,Narrow-Body,2024-03-23
EZE,"['GRU', 'MEX']",Passenger,Wide-Body,2024-03-23
GRU,['MIA'],Passenger,Narrow-Body,2024-03-18
GRU,['MIA'],Cargo,Narrow-Body,2024-03-20
SCL,"['LIM', 'GRU']",Passenger,Narrow-Body,2024-03-21
BOG,"['LIM', 'EZE']",Passenger,Narrow-Body,2024-03-17
MIA,['GRU'],Cargo,Narrow-Body,2024-03-20
GRU,['SCL'],Cargo,Narrow-Body,2024-03-23
BOG,"['LIM', 'GRU', 'MEX']",Passenger,Narrow-Body,2024-03-19
SCL,"['LIM', 'MIA', 'BOG']",Cargo,Wide-Body,2024-03-21
GRU,['LIM'],Passenger,Wide-Body,2024-03-26
MEX,['EZE'],Cargo,Narrow-Body,2024-03-28
LIM,['EZE'],Cargo,Narrow-Body,2024-03-26
GRU,['BOG'],Cargo,Narrow-Body,2024-03-29
MIA,['EZE'],Passenger,Narrow-Body,2024-03-24
SCL,"['EZE', 'GRU']",Passenger,Narrow-Body,2024-03-26
MIA,"['GRU', 'EZE']",Cargo,Narrow-Body,2024-03-26
SCL,['GRU'],Cargo,Narrow-Body,2024-03-27
LIM,['EZE'],Cargo,Narrow-Body,2024-03-26
MEX,['MIA'],Cargo,Narrow-Body,2024-03-25
MEX,['LIM'],Passenger,Narrow-Body,2024-03-25
LIM,['EZE'],Passenger,Narrow-Body,2024-03-30
LIM,"['GRU', 'MEX']",Passenger,Narrow-Body,2024-03-29
MEX,['MIA'],Passenger,Narrow-Body,2024-03-24
MEX,"['GRU', 'EZE']",Passenger,Narrow-Body,2024-03-26
LIM,['MIA'],Passenger,Narrow-Body,2024-03-28
EZE,['MIA'],Cargo,Wide-Body,2024-03-30
SCL,"['GRU', 'EZE']",Cargo,Narrow-Body,2024-03-26
SCL,['LIM'],Cargo,Narrow-Body,2024-03-26
MEX,"['GRU', 'LIM']",Cargo,Narrow-Body,2024-03-24
GRU,['LIM'],Passenger,Narrow-Body,2024-03-28
SCL,['LIM'],Passenger,Wide-Body,2024-03-27
BOG,['MEX'],Passenger,Narrow-Body,2024-03-30
LIM,['MIA'],Passenger,Narrow-Body,2024-04-03
EZE,['GRU'],Cargo,Wide-Body,2024-04-06
EZE,['SCL'],Passenger,Narrow-Body,2024-04-04
LIM,"['BOG', 'GRU']",Passenger,Narrow-Body,2024-04-02
LIM,['MEX'],Cargo,Narrow-Body,2024-03-31
EZE,"['MIA', 'GRU']",Cargo,Narrow-Body,2024-04-01
LIM,['MEX'],Passenger,Wide-Body,2024-04-04
SCL,"['MIA', 'MEX', 'BOG']",Passenger,Wide-Body,2024-03-31
LIM,['GRU'],Cargo,Wide-Body,2024-04-02
MEX,['LIM'],Passenger,Narrow-Body,2024-04-05
LIM,['MIA'],Cargo,Wide-Body,2024-04-01
BOG,['MIA'],Passenger,Wide-Body,2024-04-04
