origin,destinations,Flight Type,Plane Type,departure_date,Fixed Cost,Cost per km,Length (meters),Width (meters),Height (meters),Volume (cubic meters),id
SCL,"['MIA', 'GRU', 'LIM']",Passenger,Narrow-Body,2024-01-13,5000,5.0,6,3,1.5,27.0,1
SCL,['GRU'],Passenger,Wide-Body,2024-01-11,7500,7.5,13,4,2.5,130.0,2
MIA,['LIM'],Cargo,Narrow-Body,2024-01-11,5000,6.0,20,3,1.8,108.0,3
MEX,['GRU'],Cargo,Wide-Body,2024-01-11,7500,10.0,30,5,3.0,450.0,4
MEX,['LIM'],Passenger,Narrow-Body,2024-01-08,5000,5.0,6,3,1.5,27.0,5
MEX,['GRU'],Passenger,Narrow-Body,2024-01-09,5000,5.0,6,3,1.5,27.0,6
EZE,"['LIM', 'GRU']",Cargo,Narrow-Body,2024-01-13,5000,6.0,20,3,1.8,108.0,7
EZE,['MEX'],Cargo,Narrow-Body,2024-01-10,5000,6.0,20,3,1.8,108.0,8
GRU,['MEX'],Passenger,Narrow-Body,2024-01-08,5000,5.0,6,3,1.5,27.0,9
BOG,['LIM'],Passenger,Narrow-Body,2024-01-12,5000,5.0,6,3,1.5,27.0,10
MEX,['LIM'],Passenger,Narrow-Body,2024-01-07,5000,5.0,6,3,1.5,27.0,11
MEX,['GRU'],Cargo,Narrow-Body,2024-01-11,5000,6.0,20,3,1.8,108.0,12
GRU,"['MEX', 'SCL']",Cargo,Wide-Body,2024-01-10,7500,10.0,30,5,3.0,450.0,13
EZE,"['GRU', 'MIA', 'MEX']",Cargo,Narrow-Body,2024-01-08,5000,6.0,20,3,1.8,108.0,14
MEX,"['MIA', 'BOG']",Cargo,Narrow-Body,2024-01-11,5000,6.0,20,3,1.8,108.0,15
BOG,"['MEX', 'EZE', 'MIA']",Passenger,Narrow-Body,2024-01-08,5000,5.0,6,3,1.5,27.0,16
LIM,['MIA'],Passenger,Narrow-Body,2024-01-13,5000,5.0,6,3,1.5,27.0,17
BOG,"['MIA', 'EZE']",Passenger,Wide-Body,2024-01-10,7500,7.5,13,4,2.5,130.0,18
MEX,"['LIM', 'EZE']",Cargo,Wide-Body,2024-01-07,7500,10.0,30,5,3.0,450.0,19
LIM,['SCL'],Passenger,Wide-Body,2024-01-08,7500,7.5,13,4,2.5,130.0,20
MEX,['MIA'],Passenger,Narrow-Body,2024-01-12,5000,5.0,6,3,1.5,27.0,21
EZE,['GRU'],Cargo,Narrow-Body,2024-01-07,5000,6.0,20,3,1.8,108.0,22
SCL,"['LIM', 'GRU']",Passenger,Narrow-Body,2024-01-12,5000,5.0,6,3,1.5,27.0,23
LIM,['GRU'],Passenger,Wide-Body,2024-01-11,7500,7.5,13,4,2.5,130.0,24
BOG,['MEX'],Cargo,Narrow-Body,2024-01-14,5000,6.0,20,3,1.8,108.0,25
BOG,"['GRU', 'MEX', 'LIM']",Cargo,Narrow-Body,2024-01-19,5000,6.0,20,3,1.8,108.0,26
MIA,['EZE'],Passenger,Narrow-Body,2024-01-16,5000,5.0,6,3,1.5,27.0,27
SCL,"['MEX', 'EZE', 'LIM']",Passenger,Narrow-Body,2024-01-19,5000,5.0,6,3,1.5,27.0,28
MIA,"['LIM', 'EZE']",Passenger,Narrow-Body,2024-01-17,5000,5.0,6,3,1.5,27.0,29
LIM,"['EZE', 'BOG', 'MEX']",Cargo,Narrow-Body,2024-01-20,5000,6.0,20,3,1.8,108.0,30
LIM,['SCL'],Passenger,Wide-Body,2024-01-14,7500,7.5,13,4,2.5,130.0,31
BOG,['MEX'],Cargo,Narrow-Body,2024-01-14,5000,6.0,20,3,1.8,108.0,32
LIM,"['GRU', 'MEX']",Cargo,Narrow-Body,2024-01-14,5000,6.0,20,3,1.8,108.0,33
MIA,['SCL'],Passenger,Narrow-Body,2024-01-15,5000,5.0,6,3,1.5,27.0,34
SCL,"['GRU', 'MIA']",Passenger,Narrow-Body,2024-01-19,5000,5.0,6,3,1.5,27.0,35
MIA,['SCL'],Cargo,Narrow-Body,2024-01-16,5000,6.0,20,3,1.8,108.0,36
SCL,"['MEX', 'GRU', 'LIM']",Cargo,Narrow-Body,2024-01-19,5000,6.0,20,3,1.8,108.0,37
EZE,['MIA'],Cargo,Narrow-Body,2024-01-17,5000,6.0,20,3,1.8,108.0,38
MEX,['MIA'],Passenger,Narrow-Body,2024-01-16,5000,5.0,6,3,1.5,27.0,39
EZE,['GRU'],Cargo,Wide-Body,2024-01-15,7500,10.0,30,5,3.0,450.0,40
MIA,['MEX'],Cargo,Narrow-Body,2024-01-18,5000,6.0,20,3,1.8,108.0,41
EZE,"['SCL', 'MEX']",Cargo,Narrow-Body,2024-01-20,5000,6.0,20,3,1.8,108.0,42
EZE,['BOG'],Cargo,Narrow-Body,2024-01-18,5000,6.0,20,3,1.8,108.0,43
MIA,['EZE'],Cargo,Narrow-Body,2024-01-14,5000,6.0,20,3,1.8,108.0,44
LIM,"['EZE', 'BOG']",Passenger,Narrow-Body,2024-01-20,5000,5.0,6,3,1.5,27.0,45
EZE,"['LIM', 'MIA']",Cargo,Narrow-Body,2024-01-14,5000,6.0,20,3,1.8,108.0,46
LIM,['EZE'],Cargo,Wide-Body,2024-01-24,7500,10.0,30,5,3.0,450.0,47
MEX,['LIM'],Cargo,Narrow-Body,2024-01-22,5000,6.0,20,3,1.8,108.0,48
EZE,"['GRU', 'SCL']",Passenger,Wide-Body,2024-01-22,7500,7.5,13,4,2.5,130.0,49
MIA,"['EZE', 'LIM']",Passenger,Narrow-Body,2024-01-22,5000,5.0,6,3,1.5,27.0,50
MIA,['SCL'],Cargo,Narrow-Body,2024-01-23,5000,6.0,20,3,1.8,108.0,51
GRU,['MIA'],Cargo,Narrow-Body,2024-01-26,5000,6.0,20,3,1.8,108.0,52
EZE,"['GRU', 'SCL']",Passenger,Narrow-Body,2024-01-22,5000,5.0,6,3,1.5,27.0,53
GRU,['LIM'],Passenger,Narrow-Body,2024-01-22,5000,5.0,6,3,1.5,27.0,54
SCL,"['BOG', 'MEX']",Cargo,Narrow-Body,2024-01-27,5000,6.0,20,3,1.8,108.0,55
EZE,['LIM'],Passenger,Narrow-Body,2024-01-22,5000,5.0,6,3,1.5,27.0,56
EZE,"['GRU', 'MIA']",Passenger,Narrow-Body,2024-01-27,5000,5.0,6,3,1.5,27.0,57
SCL,['LIM'],Passenger,Narrow-Body,2024-01-24,5000,5.0,6,3,1.5,27.0,58
SCL,['LIM'],Passenger,Narrow-Body,2024-01-26,5000,5.0,6,3,1.5,27.0,59
GRU,"['MIA', 'SCL']",Cargo,Wide-Body,2024-01-25,7500,10.0,30,5,3.0,450.0,60
MIA,['SCL'],Passenger,Narrow-Body,2024-01-25,5000,5.0,6,3,1.5,27.0,61
EZE,['SCL'],Passenger,Narrow-Body,2024-01-24,5000,5.0,6,3,1.5,27.0,62
MEX,['LIM'],Cargo,Narrow-Body,2024-01-22,5000,6.0,20,3,1.8,108.0,63
MEX,['GRU'],Passenger,Narrow-Body,2024-01-24,5000,5.0,6,3,1.5,27.0,64
BOG,['EZE'],Passenger,Narrow-Body,2024-01-26,5000,5.0,6,3,1.5,27.0,65
GRU,['LIM'],Passenger,Narrow-Body,2024-01-23,5000,5.0,6,3,1.5,27.0,66
SCL,"['MIA', 'LIM', 'GRU']",Cargo,Narrow-Body,2024-01-23,5000,6.0,20,3,1.8,108.0,67
EZE,['GRU'],Passenger,Narrow-Body,2024-01-31,5000,5.0,6,3,1.5,27.0,68
MEX,['EZE'],Passenger,Narrow-Body,2024-02-02,5000,5.0,6,3,1.5,27.0,69
EZE,"['MIA', 'BOG', 'GRU']",Cargo,Narrow-Body,2024-01-31,5000,6.0,20,3,1.8,108.0,70
MEX,"['BOG', 'SCL', 'LIM']",Passenger,Wide-Body,2024-01-30,7500,7.5,13,4,2.5,130.0,71
GRU,['BOG'],Passenger,Narrow-Body,2024-02-02,5000,5.0,6,3,1.5,27.0,72
EZE,['LIM'],Passenger,Wide-Body,2024-02-03,7500,7.5,13,4,2.5,130.0,73
MEX,"['BOG', 'MIA', 'SCL']",Passenger,Narrow-Body,2024-01-31,5000,5.0,6,3,1.5,27.0,74
LIM,['MEX'],Passenger,Narrow-Body,2024-01-29,5000,5.0,6,3,1.5,27.0,75
GRU,['MIA'],Passenger,Narrow-Body,2024-01-31,5000,5.0,6,3,1.5,27.0,76
MEX,"['GRU', 'MIA', 'LIM']",Cargo,Narrow-Body,2024-02-03,5000,6.0,20,3,1.8,108.0,77
SCL,['LIM'],Passenger,Wide-Body,2024-01-31,7500,7.5,13,4,2.5,130.0,78
LIM,['MEX'],Passenger,Wide-Body,2024-01-29,7500,7.5,13,4,2.5,130.0,79
EZE,['MIA'],Passenger,Narrow-Body,2024-01-29,5000,5.0,6,3,1.5,27.0,80
LIM,['MIA'],Cargo,Narrow-Body,2024-01-31,5000,6.0,20,3,1.8,108.0,81
EZE,['MEX'],Passenger,Narrow-Body,2024-01-29,5000,5.0,6,3,1.5,27.0,82
EZE,['LIM'],Cargo,Narrow-Body,2024-01-28,5000,6.0,20,3,1.8,108.0,83
MIA,['LIM'],Cargo,Narrow-Body,2024-02-04,5000,6.0,20,3,1.8,108.0,84
LIM,['GRU'],Passenger,Narrow-Body,2024-02-07,5000,5.0,6,3,1.5,27.0,85
MIA,"['EZE', 'LIM']",Passenger,Narrow-Body,2024-02-10,5000,5.0,6,3,1.5,27.0,86
SCL,"['GRU', 'MEX']",Cargo,Narrow-Body,2024-02-04,5000,6.0,20,3,1.8,108.0,87
EZE,"['SCL', 'LIM']",Passenger,Narrow-Body,2024-02-06,5000,5.0,6,3,1.5,27.0,88
GRU,['MEX'],Passenger,Narrow-Body,2024-02-04,5000,5.0,6,3,1.5,27.0,89
EZE,['BOG'],Passenger,Wide-Body,2024-02-04,7500,7.5,13,4,2.5,130.0,90
MIA,"['SCL', 'LIM']",Cargo,Narrow-Body,2024-02-04,5000,6.0,20,3,1.8,108.0,91
MIA,['MEX'],Cargo,Narrow-Body,2024-02-05,5000,6.0,20,3,1.8,108.0,92
MEX,['EZE'],Passenger,Narrow-Body,2024-02-05,5000,5.0,6,3,1.5,27.0,93
EZE,['BOG'],Passenger,Narrow-Body,2024-02-07,5000,5.0,6,3,1.5,27.0,94
LIM,['MIA'],Passenger,Narrow-Body,2024-02-10,5000,5.0,6,3,1.5,27.0,95
MEX,['EZE'],Passenger,Narrow-Body,2024-02-06,5000,5.0,6,3,1.5,27.0,96
EZE,['BOG'],Cargo,Wide-Body,2024-02-07,7500,10.0,30,5,3.0,450.0,97
EZE,['GRU'],Passenger,Narrow-Body,2024-02-05,5000,5.0,6,3,1.5,27.0,98
EZE,['MIA'],Passenger,Narrow-Body,2024-02-10,5000,5.0,6,3,1.5,27.0,99
SCL,"['MIA', 'EZE', 'LIM']",Cargo,Narrow-Body,2024-02-06,5000,6.0,20,3,1.8,108.0,100
MIA,['LIM'],Cargo,Narrow-Body,2024-02-04,5000,6.0,20,3,1.8,108.0,101
MEX,['LIM'],Cargo,Narrow-Body,2024-02-09,5000,6.0,20,3,1.8,108.0,102
MEX,['MIA'],Cargo,Narrow-Body,2024-02-07,5000,6.0,20,3,1.8,108.0,103
MEX,"['EZE', 'LIM', 'SCL']",Passenger,Narrow-Body,2024-02-09,5000,5.0,6,3,1.5,27.0,104
BOG,['MEX'],Cargo,Narrow-Body,2024-02-07,5000,6.0,20,3,1.8,108.0,105
SCL,['MIA'],Cargo,Narrow-Body,2024-02-06,5000,6.0,20,3,1.8,108.0,106
EZE,['MIA'],Cargo,Wide-Body,2024-02-06,7500,10.0,30,5,3.0,450.0,107
GRU,['SCL'],Cargo,Narrow-Body,2024-02-09,5000,6.0,20,3,1.8,108.0,108
MIA,['EZE'],Passenger,Wide-Body,2024-02-04,7500,7.5,13,4,2.5,130.0,109
MEX,"['LIM', 'EZE', 'SCL']",Cargo,Narrow-Body,2024-02-08,5000,6.0,20,3,1.8,108.0,110
LIM,"['MIA', 'MEX']",Cargo,Wide-Body,2024-02-05,7500,10.0,30,5,3.0,450.0,111
MIA,"['LIM', 'SCL', 'MEX']",Cargo,Wide-Body,2024-02-05,7500,10.0,30,5,3.0,450.0,112
BOG,['MEX'],Cargo,Wide-Body,2024-02-07,7500,10.0,30,5,3.0,450.0,113
LIM,['EZE'],Cargo,Narrow-Body,2024-02-10,5000,6.0,20,3,1.8,108.0,114
GRU,"['MIA', 'EZE']",Passenger,Narrow-Body,2024-02-09,5000,5.0,6,3,1.5,27.0,115
MEX,['MIA'],Cargo,Narrow-Body,2024-02-14,5000,6.0,20,3,1.8,108.0,116
EZE,"['LIM', 'MIA', 'MEX']",Passenger,Wide-Body,2024-02-13,7500,7.5,13,4,2.5,130.0,117
BOG,"['LIM', 'EZE', 'MIA']",Cargo,Narrow-Body,2024-02-16,5000,6.0,20,3,1.8,108.0,118
BOG,['GRU'],Passenger,Narrow-Body,2024-02-17,5000,5.0,6,3,1.5,27.0,119
MEX,"['GRU', 'SCL']",Passenger,Narrow-Body,2024-02-16,5000,5.0,6,3,1.5,27.0,120
SCL,"['MIA', 'MEX']",Cargo,Narrow-Body,2024-02-14,5000,6.0,20,3,1.8,108.0,121
GRU,['MEX'],Passenger,Narrow-Body,2024-02-13,5000,5.0,6,3,1.5,27.0,122
GRU,['MIA'],Passenger,Narrow-Body,2024-02-12,5000,5.0,6,3,1.5,27.0,123
MEX,"['LIM', 'EZE', 'BOG']",Passenger,Wide-Body,2024-02-12,7500,7.5,13,4,2.5,130.0,124
MIA,"['GRU', 'LIM']",Cargo,Narrow-Body,2024-02-15,5000,6.0,20,3,1.8,108.0,125
MEX,['GRU'],Passenger,Narrow-Body,2024-02-15,5000,5.0,6,3,1.5,27.0,126
EZE,"['MIA', 'SCL']",Passenger,Narrow-Body,2024-02-13,5000,5.0,6,3,1.5,27.0,127
LIM,['MIA'],Cargo,Narrow-Body,2024-02-17,5000,6.0,20,3,1.8,108.0,128
MIA,['GRU'],Cargo,Narrow-Body,2024-02-17,5000,6.0,20,3,1.8,108.0,129
GRU,['LIM'],Cargo,Narrow-Body,2024-02-17,5000,6.0,20,3,1.8,108.0,130
SCL,['GRU'],Passenger,Narrow-Body,2024-02-12,5000,5.0,6,3,1.5,27.0,131
MIA,['EZE'],Passenger,Wide-Body,2024-02-11,7500,7.5,13,4,2.5,130.0,132
EZE,['SCL'],Cargo,Narrow-Body,2024-02-15,5000,6.0,20,3,1.8,108.0,133
LIM,"['MEX', 'GRU', 'BOG']",Passenger,Narrow-Body,2024-02-17,5000,5.0,6,3,1.5,27.0,134
EZE,['MIA'],Passenger,Narrow-Body,2024-02-14,5000,5.0,6,3,1.5,27.0,135
MIA,"['EZE', 'MEX']",Cargo,Narrow-Body,2024-02-11,5000,6.0,20,3,1.8,108.0,136
MEX,['GRU'],Passenger,Narrow-Body,2024-02-11,5000,5.0,6,3,1.5,27.0,137
MEX,['EZE'],Passenger,Wide-Body,2024-02-13,7500,7.5,13,4,2.5,130.0,138
EZE,"['MEX', 'SCL', 'LIM']",Passenger,Narrow-Body,2024-02-11,5000,5.0,6,3,1.5,27.0,139
MEX,['GRU'],Passenger,Narrow-Body,2024-02-17,5000,5.0,6,3,1.5,27.0,140
MIA,['MEX'],Passenger,Narrow-Body,2024-02-22,5000,5.0,6,3,1.5,27.0,141
GRU,['SCL'],Cargo,Narrow-Body,2024-02-20,5000,6.0,20,3,1.8,108.0,142
BOG,['LIM'],Passenger,Narrow-Body,2024-02-18,5000,5.0,6,3,1.5,27.0,143
LIM,['EZE'],Passenger,Narrow-Body,2024-02-24,5000,5.0,6,3,1.5,27.0,144
MEX,"['BOG', 'GRU']",Passenger,Narrow-Body,2024-02-20,5000,5.0,6,3,1.5,27.0,145
MEX,['GRU'],Cargo,Wide-Body,2024-02-23,7500,10.0,30,5,3.0,450.0,146
LIM,"['MIA', 'SCL']",Cargo,Narrow-Body,2024-02-21,5000,6.0,20,3,1.8,108.0,147
MEX,"['GRU', 'LIM', 'EZE']",Passenger,Wide-Body,2024-02-19,7500,7.5,13,4,2.5,130.0,148
EZE,"['GRU', 'LIM']",Passenger,Narrow-Body,2024-02-23,5000,5.0,6,3,1.5,27.0,149
EZE,['MEX'],Cargo,Narrow-Body,2024-02-22,5000,6.0,20,3,1.8,108.0,150
EZE,['GRU'],Cargo,Narrow-Body,2024-02-21,5000,6.0,20,3,1.8,108.0,151
GRU,['MEX'],Cargo,Narrow-Body,2024-02-23,5000,6.0,20,3,1.8,108.0,152
EZE,['MIA'],Cargo,Narrow-Body,2024-02-20,5000,6.0,20,3,1.8,108.0,153
EZE,['LIM'],Cargo,Narrow-Body,2024-02-23,5000,6.0,20,3,1.8,108.0,154
MEX,['GRU'],Cargo,Narrow-Body,2024-02-24,5000,6.0,20,3,1.8,108.0,155
SCL,['BOG'],Cargo,Narrow-Body,2024-02-24,5000,6.0,20,3,1.8,108.0,156
BOG,['EZE'],Passenger,Narrow-Body,2024-02-22,5000,5.0,6,3,1.5,27.0,157
LIM,['GRU'],Passenger,Narrow-Body,2024-02-23,5000,5.0,6,3,1.5,27.0,158
EZE,['SCL'],Cargo,Narrow-Body,2024-02-20,5000,6.0,20,3,1.8,108.0,159
GRU,['MEX'],Passenger,Narrow-Body,2024-02-24,5000,5.0,6,3,1.5,27.0,160
SCL,['EZE'],Passenger,Narrow-Body,2024-02-19,5000,5.0,6,3,1.5,27.0,161
EZE,['LIM'],Passenger,Wide-Body,2024-02-21,7500,7.5,13,4,2.5,130.0,162
EZE,['LIM'],Cargo,Narrow-Body,2024-02-22,5000,6.0,20,3,1.8,108.0,163
GRU,['SCL'],Cargo,Wide-Body,2024-02-21,7500,10.0,30,5,3.0,450.0,164
MEX,"['MIA', 'SCL']",Cargo,Wide-Body,2024-02-19,7500,10.0,30,5,3.0,450.0,165
EZE,['BOG'],Passenger,Wide-Body,2024-02-20,7500,7.5,13,4,2.5,130.0,166
EZE,"['MEX', 'LIM', 'GRU']",Passenger,Narrow-Body,2024-02-20,5000,5.0,6,3,1.5,27.0,167
LIM,['MEX'],Cargo,Narrow-Body,2024-02-21,5000,6.0,20,3,1.8,108.0,168
EZE,['MIA'],Cargo,Narrow-Body,2024-02-20,5000,6.0,20,3,1.8,108.0,169
EZE,['MEX'],Cargo,Narrow-Body,2024-02-21,5000,6.0,20,3,1.8,108.0,170
MEX,['EZE'],Cargo,Narrow-Body,2024-02-23,5000,6.0,20,3,1.8,108.0,171
MEX,['MIA'],Passenger,Narrow-Body,2024-02-23,5000,5.0,6,3,1.5,27.0,172
MIA,['EZE'],Cargo,Narrow-Body,2024-02-20,5000,6.0,20,3,1.8,108.0,173
LIM,"['BOG', 'GRU']",Passenger,Wide-Body,2024-02-21,7500,7.5,13,4,2.5,130.0,174
BOG,"['MEX', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-02-27,5000,5.0,6,3,1.5,27.0,175
GRU,['EZE'],Passenger,Narrow-Body,2024-02-26,5000,5.0,6,3,1.5,27.0,176
LIM,['BOG'],Passenger,Narrow-Body,2024-02-26,5000,5.0,6,3,1.5,27.0,177
GRU,['BOG'],Cargo,Wide-Body,2024-02-29,7500,10.0,30,5,3.0,450.0,178
GRU,['MEX'],Cargo,Wide-Body,2024-02-26,7500,10.0,30,5,3.0,450.0,179
EZE,['LIM'],Passenger,Narrow-Body,2024-02-26,5000,5.0,6,3,1.5,27.0,180
EZE,"['GRU', 'BOG']",Cargo,Wide-Body,2024-02-26,7500,10.0,30,5,3.0,450.0,181
GRU,['LIM'],Cargo,Narrow-Body,2024-03-01,5000,6.0,20,3,1.8,108.0,182
SCL,['EZE'],Passenger,Narrow-Body,2024-03-01,5000,5.0,6,3,1.5,27.0,183
GRU,['SCL'],Passenger,Wide-Body,2024-02-27,7500,7.5,13,4,2.5,130.0,184
SCL,['LIM'],Passenger,Wide-Body,2024-02-28,7500,7.5,13,4,2.5,130.0,185
SCL,"['EZE', 'MEX']",Cargo,Narrow-Body,2024-02-27,5000,6.0,20,3,1.8,108.0,186
LIM,['SCL'],Passenger,Narrow-Body,2024-03-02,5000,5.0,6,3,1.5,27.0,187
GRU,"['LIM', 'MEX', 'MIA']",Passenger,Wide-Body,2024-02-27,7500,7.5,13,4,2.5,130.0,188
GRU,['MIA'],Cargo,Narrow-Body,2024-03-01,5000,6.0,20,3,1.8,108.0,189
MEX,['GRU'],Passenger,Wide-Body,2024-02-27,7500,7.5,13,4,2.5,130.0,190
LIM,['MIA'],Passenger,Narrow-Body,2024-02-27,5000,5.0,6,3,1.5,27.0,191
MIA,['BOG'],Cargo,Wide-Body,2024-02-28,7500,10.0,30,5,3.0,450.0,192
MEX,['SCL'],Passenger,Narrow-Body,2024-02-26,5000,5.0,6,3,1.5,27.0,193
EZE,['LIM'],Cargo,Wide-Body,2024-03-01,7500,10.0,30,5,3.0,450.0,194
EZE,['BOG'],Cargo,Wide-Body,2024-03-01,7500,10.0,30,5,3.0,450.0,195
SCL,"['LIM', 'MEX']",Cargo,Narrow-Body,2024-02-28,5000,6.0,20,3,1.8,108.0,196
LIM,['GRU'],Cargo,Narrow-Body,2024-03-02,5000,6.0,20,3,1.8,108.0,197
SCL,"['LIM', 'GRU', 'BOG']",Passenger,Narrow-Body,2024-03-02,5000,5.0,6,3,1.5,27.0,198
GRU,['LIM'],Passenger,Narrow-Body,2024-03-01,5000,5.0,6,3,1.5,27.0,199
MEX,['BOG'],Passenger,Narrow-Body,2024-02-28,5000,5.0,6,3,1.5,27.0,200
SCL,['MEX'],Cargo,Narrow-Body,2024-03-06,5000,6.0,20,3,1.8,108.0,201
LIM,['GRU'],Cargo,Narrow-Body,2024-03-06,5000,6.0,20,3,1.8,108.0,202
