origin,destinations,Flight Type,Plane Type,departure_date,Fixed Cost,Cost per km,Length (meters),Width (meters),Height (meters),Volume (cubic meters),id
MEX,"['GRU', 'LIM']",Passenger,Narrow-Body,2024-03-07,5000,5.0,6,3,1.5,27.0,203
LIM,"['MIA', 'EZE']",Cargo,Narrow-Body,2024-03-04,5000,6.0,20,3,1.8,108.0,204
MEX,['BOG'],Passenger,Wide-Body,2024-03-09,7500,7.5,13,4,2.5,130.0,205
MIA,"['SCL', 'EZE', 'LIM']",Cargo,Narrow-Body,2024-03-09,5000,6.0,20,3,1.8,108.0,206
EZE,"['MEX', 'LIM', 'SCL']",Cargo,Wide-Body,2024-03-08,7500,10.0,30,5,3.0,450.0,207
SCL,['GRU'],Passenger,Narrow-Body,2024-03-04,5000,5.0,6,3,1.5,27.0,208
MEX,"['SCL', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-03-04,5000,5.0,6,3,1.5,27.0,209
LIM,['MIA'],Cargo,Narrow-Body,2024-03-04,5000,6.0,20,3,1.8,108.0,210
SCL,['LIM'],Cargo,Narrow-Body,2024-03-04,5000,6.0,20,3,1.8,108.0,211
LIM,"['EZE', 'MEX']",Passenger,Narrow-Body,2024-03-04,5000,5.0,6,3,1.5,27.0,212
EZE,['GRU'],Passenger,Narrow-Body,2024-03-08,5000,5.0,6,3,1.5,27.0,213
EZE,"['SCL', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-03-03,5000,5.0,6,3,1.5,27.0,214
SCL,['GRU'],Passenger,Narrow-Body,2024-03-06,5000,5.0,6,3,1.5,27.0,215
LIM,"['EZE', 'MEX']",Passenger,Narrow-Body,2024-03-09,5000,5.0,6,3,1.5,27.0,216
GRU,['LIM'],Cargo,Wide-Body,2024-03-03,7500,10.0,30,5,3.0,450.0,217
BOG,['SCL'],Passenger,Wide-Body,2024-03-03,7500,7.5,13,4,2.5,130.0,218
GRU,['BOG'],Passenger,Narrow-Body,2024-03-08,5000,5.0,6,3,1.5,27.0,219
MIA,['LIM'],Cargo,Wide-Body,2024-03-05,7500,10.0,30,5,3.0,450.0,220
BOG,['LIM'],Passenger,Narrow-Body,2024-03-06,5000,5.0,6,3,1.5,27.0,221
GRU,['LIM'],Passenger,Wide-Body,2024-03-13,7500,7.5,13,4,2.5,130.0,222
MEX,"['MIA', 'EZE', 'GRU']",Passenger,Wide-Body,2024-03-14,7500,7.5,13,4,2.5,130.0,223
MIA,"['LIM', 'BOG']",Passenger,Narrow-Body,2024-03-12,5000,5.0,6,3,1.5,27.0,224
LIM,['MEX'],Cargo,Narrow-Body,2024-03-15,5000,6.0,20,3,1.8,108.0,225
MIA,['MEX'],Cargo,Narrow-Body,2024-03-14,5000,6.0,20,3,1.8,108.0,226
MEX,['GRU'],Cargo,Narrow-Body,2024-03-13,5000,6.0,20,3,1.8,108.0,227
SCL,"['LIM', 'MIA']",Passenger,Narrow-Body,2024-03-12,5000,5.0,6,3,1.5,27.0,228
SCL,"['EZE', 'MEX']",Passenger,Narrow-Body,2024-03-15,5000,5.0,6,3,1.5,27.0,229
MEX,['SCL'],Cargo,Wide-Body,2024-03-13,7500,10.0,30,5,3.0,450.0,230
SCL,['LIM'],Passenger,Wide-Body,2024-03-15,7500,7.5,13,4,2.5,130.0,231
EZE,['MEX'],Cargo,Narrow-Body,2024-03-12,5000,6.0,20,3,1.8,108.0,232
SCL,['BOG'],Passenger,Narrow-Body,2024-03-15,5000,5.0,6,3,1.5,27.0,233
EZE,['LIM'],Cargo,Narrow-Body,2024-03-15,5000,6.0,20,3,1.8,108.0,234
MIA,['BOG'],Cargo,Wide-Body,2024-03-15,7500,10.0,30,5,3.0,450.0,235
BOG,['LIM'],Cargo,Narrow-Body,2024-03-16,5000,6.0,20,3,1.8,108.0,236
EZE,"['SCL', 'MIA', 'BOG']",Cargo,Narrow-Body,2024-03-14,5000,6.0,20,3,1.8,108.0,237
MEX,"['BOG', 'EZE']",Passenger,Narrow-Body,2024-03-11,5000,5.0,6,3,1.5,27.0,238
MIA,['MEX'],Passenger,Narrow-Body,2024-03-15,5000,5.0,6,3,1.5,27.0,239
MEX,['EZE'],Passenger,Wide-Body,2024-03-11,7500,7.5,13,4,2.5,130.0,240
MEX,['BOG'],Cargo,Narrow-Body,2024-03-15,5000,6.0,20,3,1.8,108.0,241
MIA,"['MEX', 'EZE']",Passenger,Narrow-Body,2024-03-11,5000,5.0,6,3,1.5,27.0,242
LIM,"['EZE', 'MIA']",Passenger,Narrow-Body,2024-03-17,5000,5.0,6,3,1.5,27.0,243
MEX,"['LIM', 'SCL']",Passenger,Narrow-Body,2024-03-18,5000,5.0,6,3,1.5,27.0,244
GRU,['MEX'],Cargo,Narrow-Body,2024-03-20,5000,6.0,20,3,1.8,108.0,245
GRU,['SCL'],Cargo,Wide-Body,2024-03-21,7500,10.0,30,5,3.0,450.0,246
LIM,"['SCL', 'EZE', 'MEX']",Passenger,Wide-Body,2024-03-20,7500,7.5,13,4,2.5,130.0,247
SCL,['LIM'],Passenger,Wide-Body,2024-03-21,7500,7.5,13,4,2.5,130.0,248
MEX,['EZE'],Passenger,Narrow-Body,2024-03-19,5000,5.0,6,3,1.5,27.0,249
EZE,['MEX'],Cargo,Narrow-Body,2024-03-19,5000,6.0,20,3,1.8,108.0,250
MEX,['EZE'],Cargo,Narrow-Body,2024-03-21,5000,6.0,20,3,1.8,108.0,251
MEX,['LIM'],Cargo,Narrow-Body,2024-03-21,5000,6.0,20,3,1.8,108.0,252
GRU,"['EZE', 'LIM']",Cargo,Wide-Body,2024-03-22,7500,10.0,30,5,3.0,450.0,253
MIA,['MEX'],Passenger,Wide-Body,2024-03-17,7500,7.5,13,4,2.5,130.0,254
EZE,['SCL'],Passenger,Wide-Body,2024-03-23,7500,7.5,13,4,2.5,130.0,255
GRU,['MEX'],Cargo,Narrow-Body,2024-03-20,5000,6.0,20,3,1.8,108.0,256
EZE,['LIM'],Passenger,Wide-Body,2024-03-19,7500,7.5,13,4,2.5,130.0,257
EZE,"['SCL', 'LIM', 'MEX']",Cargo,Narrow-Body,2024-03-18,5000,6.0,20,3,1.8,108.0,258
MEX,['MIA'],Cargo,Narrow-Body,2024-03-21,5000,6.0,20,3,1.8,108.0,259
EZE,['MIA'],Cargo,Narrow-Body,2024-03-23,5000,6.0,20,3,1.8,108.0,260
EZE,"['GRU', 'MEX']",Passenger,Wide-Body,2024-03-23,7500,7.5,13,4,2.5,130.0,261
GRU,['MIA'],Passenger,Narrow-Body,2024-03-18,5000,5.0,6,3,1.5,27.0,262
GRU,['MIA'],Cargo,Narrow-Body,2024-03-20,5000,6.0,20,3,1.8,108.0,263
SCL,"['LIM', 'GRU']",Passenger,Narrow-Body,2024-03-21,5000,5.0,6,3,1.5,27.0,264
BOG,"['LIM', 'EZE']",Passenger,Narrow-Body,2024-03-17,5000,5.0,6,3,1.5,27.0,265
MIA,['GRU'],Cargo,Narrow-Body,2024-03-20,5000,6.0,20,3,1.8,108.0,266
GRU,['SCL'],Cargo,Narrow-Body,2024-03-23,5000,6.0,20,3,1.8,108.0,267
BOG,"['LIM', 'GRU', 'MEX']",Passenger,Narrow-Body,2024-03-19,5000,5.0,6,3,1.5,27.0,268
SCL,"['LIM', 'MIA', 'BOG']",Cargo,Wide-Body,2024-03-21,7500,10.0,30,5,3.0,450.0,269
GRU,['LIM'],Passenger,Wide-Body,2024-03-26,7500,7.5,13,4,2.5,130.0,270
MEX,['EZE'],Cargo,Narrow-Body,2024-03-28,5000,6.0,20,3,1.8,108.0,271
LIM,['EZE'],Cargo,Narrow-Body,2024-03-26,5000,6.0,20,3,1.8,108.0,272
GRU,['BOG'],Cargo,Narrow-Body,2024-03-29,5000,6.0,20,3,1.8,108.0,273
MIA,['EZE'],Passenger,Narrow-Body,2024-03-24,5000,5.0,6,3,1.5,27.0,274
SCL,"['EZE', 'GRU']",Passenger,Narrow-Body,2024-03-26,5000,5.0,6,3,1.5,27.0,275
MIA,"['GRU', 'EZE']",Cargo,Narrow-Body,2024-03-26,5000,6.0,20,3,1.8,108.0,276
SCL,['GRU'],Cargo,Narrow-Body,2024-03-27,5000,6.0,20,3,1.8,108.0,277
LIM,['EZE'],Cargo,Narrow-Body,2024-03-26,5000,6.0,20,3,1.8,108.0,278
MEX,['MIA'],Cargo,Narrow-Body,2024-03-25,5000,6.0,20,3,1.8,108.0,279
MEX,['LIM'],Passenger,Narrow-Body,2024-03-25,5000,5.0,6,3,1.5,27.0,280
LIM,['EZE'],Passenger,Narrow-Body,2024-03-30,5000,5.0,6,3,1.5,27.0,281
LIM,"['GRU', 'MEX']",Passenger,Narrow-Body,2024-03-29,5000,5.0,6,3,1.5,27.0,282
MEX,['MIA'],Passenger,Narrow-Body,2024-03-24,5000,5.0,6,3,1.5,27.0,283
MEX,"['GRU', 'EZE']",Passenger,Narrow-Body,2024-03-26,5000,5.0,6,3,1.5,27.0,284
LIM,['MIA'],Passenger,Narrow-Body,2024-03-28,5000,5.0,6,3,1.5,27.0,285
EZE,['MIA'],Cargo,Wide-Body,2024-03-30,7500,10.0,30,5,3.0,450.0,286
SCL,"['GRU', 'EZE']",Cargo,Narrow-Body,2024-03-26,5000,6.0,20,3,1.8,108.0,287
SCL,['LIM'],Cargo,Narrow-Body,2024-03-26,5000,6.0,20,3,1.8,108.0,288
MEX,"['GRU', 'LIM']",Cargo,Narrow-Body,2024-03-24,5000,6.0,20,3,1.8,108.0,289
GRU,['LIM'],Passenger,Narrow-Body,2024-03-28,5000,5.0,6,3,1.5,27.0,290
SCL,['LIM'],Passenger,Wide-Body,2024-03-27,7500,7.5,13,4,2.5,130.0,291
BOG,['MEX'],Passenger,Narrow-Body,2024-03-30,5000,5.0,6,3,1.5,27.0,292
LIM,['MIA'],Passenger,Narrow-Body,2024-04-03,5000,5.0,6,3,1.5,27.0,293
EZE,['GRU'],Cargo,Wide-Body,2024-04-06,7500,10.0,30,5,3.0,450.0,294
EZE,['SCL'],Passenger,Narrow-Body,2024-04-04,5000,5.0,6,3,1.5,27.0,295
LIM,"['BOG', 'GRU']",Passenger,Narrow-Body,2024-04-02,5000,5.0,6,3,1.5,27.0,296
LIM,['MEX'],Cargo,Narrow-Body,2024-03-31,5000,6.0,20,3,1.8,108.0,297
EZE,"['MIA', 'GRU']",Cargo,Narrow-Body,2024-04-01,5000,6.0,20,3,1.8,108.0,298
LIM,['MEX'],Passenger,Wide-Body,2024-04-04,7500,7.5,13,4,2.5,130.0,299
SCL,"['MIA', 'MEX', 'BOG']",Passenger,Wide-Body,2024-03-31,7500,7.5,13,4,2.5,130.0,300
LIM,['GRU'],Cargo,Wide-Body,2024-04-02,7500,10.0,30,5,3.0,450.0,301
MEX,['LIM'],Passenger,Narrow-Body,2024-04-05,5000,5.0,6,3,1.5,27.0,302
LIM,['MIA'],Cargo,Wide-Body,2024-04-01,7500,10.0,30,5,3.0,450.0,303
BOG,['MIA'],Passenger,Wide-Body,2024-04-04,7500,7.5,13,4,2.5,130.0,304
MIA,['MEX'],Passenger,Narrow-Body,2024-03-31,5000,5.0,6,3,1.5,27.0,305
EZE,"['SCL', 'LIM']",Passenger,Narrow-Body,2024-03-31,5000,5.0,6,3,1.5,27.0,306
EZE,['MIA'],Passenger,Narrow-Body,2024-04-03,5000,5.0,6,3,1.5,27.0,307
LIM,['SCL'],Passenger,Narrow-Body,2024-04-04,5000,5.0,6,3,1.5,27.0,308
SCL,"['BOG', 'EZE']",Passenger,Narrow-Body,2024-04-02,5000,5.0,6,3,1.5,27.0,309
MEX,['SCL'],Passenger,Narrow-Body,2024-04-05,5000,5.0,6,3,1.5,27.0,310
LIM,"['GRU', 'BOG']",Passenger,Narrow-Body,2024-04-04,5000,5.0,6,3,1.5,27.0,311
BOG,['SCL'],Cargo,Narrow-Body,2024-04-02,5000,6.0,20,3,1.8,108.0,312
MEX,['EZE'],Passenger,Wide-Body,2024-04-05,7500,7.5,13,4,2.5,130.0,313
MEX,"['GRU', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-04-06,5000,5.0,6,3,1.5,27.0,314
EZE,['GRU'],Passenger,Narrow-Body,2024-04-01,5000,5.0,6,3,1.5,27.0,315
MEX,['MIA'],Passenger,Wide-Body,2024-04-03,7500,7.5,13,4,2.5,130.0,316
EZE,['MIA'],Passenger,Narrow-Body,2024-04-01,5000,5.0,6,3,1.5,27.0,317
MEX,['LIM'],Passenger,Narrow-Body,2024-04-03,5000,5.0,6,3,1.5,27.0,318
LIM,['MIA'],Passenger,Wide-Body,2024-04-01,7500,7.5,13,4,2.5,130.0,319
MEX,['GRU'],Passenger,Narrow-Body,2024-04-13,5000,5.0,6,3,1.5,27.0,320
EZE,['MEX'],Passenger,Narrow-Body,2024-04-10,5000,5.0,6,3,1.5,27.0,321
GRU,['BOG'],Cargo,Narrow-Body,2024-04-07,5000,6.0,20,3,1.8,108.0,322
GRU,['MIA'],Cargo,Narrow-Body,2024-04-07,5000,6.0,20,3,1.8,108.0,323
MIA,['GRU'],Passenger,Narrow-Body,2024-04-13,5000,5.0,6,3,1.5,27.0,324
MIA,['GRU'],Passenger,Narrow-Body,2024-04-08,5000,5.0,6,3,1.5,27.0,325
MEX,['EZE'],Cargo,Narrow-Body,2024-04-09,5000,6.0,20,3,1.8,108.0,326
LIM,['MIA'],Passenger,Narrow-Body,2024-04-09,5000,5.0,6,3,1.5,27.0,327
EZE,"['SCL', 'GRU', 'MIA']",Passenger,Narrow-Body,2024-04-12,5000,5.0,6,3,1.5,27.0,328
MEX,"['MIA', 'EZE']",Passenger,Narrow-Body,2024-04-07,5000,5.0,6,3,1.5,27.0,329
MEX,"['SCL', 'BOG']",Cargo,Wide-Body,2024-04-08,7500,10.0,30,5,3.0,450.0,330
MEX,['LIM'],Cargo,Wide-Body,2024-04-09,7500,10.0,30,5,3.0,450.0,331
EZE,['MIA'],Cargo,Narrow-Body,2024-04-09,5000,6.0,20,3,1.8,108.0,332
GRU,"['MEX', 'MIA']",Cargo,Narrow-Body,2024-04-11,5000,6.0,20,3,1.8,108.0,333
SCL,"['MEX', 'BOG']",Passenger,Narrow-Body,2024-04-11,5000,5.0,6,3,1.5,27.0,334
MEX,['MIA'],Passenger,Narrow-Body,2024-04-10,5000,5.0,6,3,1.5,27.0,335
LIM,"['MEX', 'GRU', 'EZE']",Cargo,Narrow-Body,2024-04-09,5000,6.0,20,3,1.8,108.0,336
EZE,"['MEX', 'GRU']",Passenger,Narrow-Body,2024-04-07,5000,5.0,6,3,1.5,27.0,337
SCL,"['EZE', 'LIM', 'MEX']",Passenger,Narrow-Body,2024-04-07,5000,5.0,6,3,1.5,27.0,338
GRU,"['EZE', 'SCL']",Cargo,Wide-Body,2024-04-12,7500,10.0,30,5,3.0,450.0,339
MIA,"['MEX', 'EZE', 'SCL']",Cargo,Narrow-Body,2024-04-09,5000,6.0,20,3,1.8,108.0,340
LIM,['MEX'],Passenger,Narrow-Body,2024-04-18,5000,5.0,6,3,1.5,27.0,341
EZE,"['GRU', 'LIM']",Cargo,Narrow-Body,2024-04-16,5000,6.0,20,3,1.8,108.0,342
BOG,['EZE'],Cargo,Narrow-Body,2024-04-14,5000,6.0,20,3,1.8,108.0,343
MIA,['EZE'],Passenger,Narrow-Body,2024-04-16,5000,5.0,6,3,1.5,27.0,344
SCL,['GRU'],Cargo,Narrow-Body,2024-04-18,5000,6.0,20,3,1.8,108.0,345
MEX,"['SCL', 'LIM', 'BOG']",Passenger,Narrow-Body,2024-04-14,5000,5.0,6,3,1.5,27.0,346
MEX,['GRU'],Passenger,Narrow-Body,2024-04-16,5000,5.0,6,3,1.5,27.0,347
LIM,"['GRU', 'MIA']",Passenger,Narrow-Body,2024-04-14,5000,5.0,6,3,1.5,27.0,348
MEX,['LIM'],Passenger,Narrow-Body,2024-04-15,5000,5.0,6,3,1.5,27.0,349
MIA,['LIM'],Cargo,Narrow-Body,2024-04-19,5000,6.0,20,3,1.8,108.0,350
GRU,['MIA'],Passenger,Narrow-Body,2024-04-19,5000,5.0,6,3,1.5,27.0,351
BOG,['MIA'],Passenger,Narrow-Body,2024-04-17,5000,5.0,6,3,1.5,27.0,352
MIA,['GRU'],Cargo,Narrow-Body,2024-04-18,5000,6.0,20,3,1.8,108.0,353
EZE,['MIA'],Passenger,Narrow-Body,2024-04-17,5000,5.0,6,3,1.5,27.0,354
EZE,"['LIM', 'MIA', 'MEX']",Cargo,Narrow-Body,2024-04-19,5000,6.0,20,3,1.8,108.0,355
EZE,"['MIA', 'LIM']",Cargo,Narrow-Body,2024-04-17,5000,6.0,20,3,1.8,108.0,356
SCL,"['LIM', 'MIA']",Passenger,Narrow-Body,2024-04-17,5000,5.0,6,3,1.5,27.0,357
LIM,['SCL'],Passenger,Wide-Body,2024-04-17,7500,7.5,13,4,2.5,130.0,358
BOG,"['LIM', 'MIA', 'EZE']",Cargo,Narrow-Body,2024-04-16,5000,6.0,20,3,1.8,108.0,359
BOG,['LIM'],Passenger,Narrow-Body,2024-04-14,5000,5.0,6,3,1.5,27.0,360
BOG,['SCL'],Passenger,Narrow-Body,2024-04-15,5000,5.0,6,3,1.5,27.0,361
MIA,"['GRU', 'MEX', 'EZE']",Passenger,Wide-Body,2024-04-20,7500,7.5,13,4,2.5,130.0,362
MEX,"['GRU', 'EZE']",Cargo,Narrow-Body,2024-04-16,5000,6.0,20,3,1.8,108.0,363
BOG,['MIA'],Passenger,Narrow-Body,2024-04-20,5000,5.0,6,3,1.5,27.0,364
LIM,['SCL'],Passenger,Wide-Body,2024-04-14,7500,7.5,13,4,2.5,130.0,365
MEX,"['LIM', 'GRU']",Cargo,Wide-Body,2024-04-14,7500,10.0,30,5,3.0,450.0,366
GRU,['EZE'],Passenger,Narrow-Body,2024-04-15,5000,5.0,6,3,1.5,27.0,367
MEX,['BOG'],Cargo,Narrow-Body,2024-04-17,5000,6.0,20,3,1.8,108.0,368
MEX,['GRU'],Passenger,Narrow-Body,2024-04-19,5000,5.0,6,3,1.5,27.0,369
MEX,"['EZE', 'GRU']",Cargo,Narrow-Body,2024-04-20,5000,6.0,20,3,1.8,108.0,370
LIM,"['BOG', 'MEX']",Cargo,Wide-Body,2024-04-18,7500,10.0,30,5,3.0,450.0,371
EZE,['MEX'],Cargo,Wide-Body,2024-04-20,7500,10.0,30,5,3.0,450.0,372
EZE,['MIA'],Cargo,Narrow-Body,2024-04-23,5000,6.0,20,3,1.8,108.0,373
LIM,['GRU'],Passenger,Wide-Body,2024-04-25,7500,7.5,13,4,2.5,130.0,374
EZE,['GRU'],Passenger,Narrow-Body,2024-04-25,5000,5.0,6,3,1.5,27.0,375
MIA,"['EZE', 'MEX', 'LIM']",Cargo,Narrow-Body,2024-04-26,5000,6.0,20,3,1.8,108.0,376
SCL,['BOG'],Cargo,Narrow-Body,2024-04-21,5000,6.0,20,3,1.8,108.0,377
MEX,"['SCL', 'GRU']",Cargo,Narrow-Body,2024-04-25,5000,6.0,20,3,1.8,108.0,378
MEX,['SCL'],Cargo,Narrow-Body,2024-04-27,5000,6.0,20,3,1.8,108.0,379
MEX,['MIA'],Passenger,Narrow-Body,2024-04-22,5000,5.0,6,3,1.5,27.0,380
SCL,"['EZE', 'GRU']",Passenger,Narrow-Body,2024-04-22,5000,5.0,6,3,1.5,27.0,381
EZE,"['MIA', 'MEX']",Passenger,Narrow-Body,2024-04-21,5000,5.0,6,3,1.5,27.0,382
EZE,['MEX'],Passenger,Wide-Body,2024-04-27,7500,7.5,13,4,2.5,130.0,383
LIM,"['GRU', 'MEX']",Cargo,Wide-Body,2024-04-25,7500,10.0,30,5,3.0,450.0,384
SCL,['MIA'],Cargo,Wide-Body,2024-04-26,7500,10.0,30,5,3.0,450.0,385
GRU,['BOG'],Passenger,Narrow-Body,2024-04-24,5000,5.0,6,3,1.5,27.0,386
GRU,['EZE'],Cargo,Narrow-Body,2024-04-23,5000,6.0,20,3,1.8,108.0,387
EZE,['MEX'],Cargo,Narrow-Body,2024-04-25,5000,6.0,20,3,1.8,108.0,388
SCL,['LIM'],Passenger,Narrow-Body,2024-04-22,5000,5.0,6,3,1.5,27.0,389
GRU,['EZE'],Passenger,Wide-Body,2024-04-26,7500,7.5,13,4,2.5,130.0,390
EZE,"['GRU', 'BOG']",Passenger,Wide-Body,2024-04-25,7500,7.5,13,4,2.5,130.0,391
MIA,['MEX'],Passenger,Narrow-Body,2024-04-25,5000,5.0,6,3,1.5,27.0,392
EZE,['GRU'],Passenger,Narrow-Body,2024-04-23,5000,5.0,6,3,1.5,27.0,393
MEX,['MIA'],Cargo,Narrow-Body,2024-05-01,5000,6.0,20,3,1.8,108.0,394
BOG,['EZE'],Passenger,Narrow-Body,2024-04-28,5000,5.0,6,3,1.5,27.0,395
GRU,['MIA'],Passenger,Narrow-Body,2024-05-04,5000,5.0,6,3,1.5,27.0,396
EZE,"['GRU', 'SCL', 'MEX']",Cargo,Narrow-Body,2024-05-02,5000,6.0,20,3,1.8,108.0,397
MEX,['EZE'],Cargo,Narrow-Body,2024-05-03,5000,6.0,20,3,1.8,108.0,398
EZE,['GRU'],Passenger,Narrow-Body,2024-04-30,5000,5.0,6,3,1.5,27.0,399
EZE,"['MEX', 'BOG']",Passenger,Narrow-Body,2024-04-29,5000,5.0,6,3,1.5,27.0,400
LIM,['MEX'],Passenger,Narrow-Body,2024-05-01,5000,5.0,6,3,1.5,27.0,401
SCL,['GRU'],Passenger,Wide-Body,2024-04-28,7500,7.5,13,4,2.5,130.0,402
MEX,['BOG'],Passenger,Narrow-Body,2024-05-02,5000,5.0,6,3,1.5,27.0,403
EZE,['MEX'],Passenger,Narrow-Body,2024-05-03,5000,5.0,6,3,1.5,27.0,404
MEX,['LIM'],Passenger,Narrow-Body,2024-04-29,5000,5.0,6,3,1.5,27.0,405
