origin,destinations,Flight Type,Plane Type,departure_date,Fixed Cost,Cost per km,Length (meters),Width (meters),Height (meters),Volume (cubic meters),id
EZE,"['MEX', 'LIM']",Cargo,Narrow-Body,2024-04-30,5000,6.0,20,3,1.8,108.0,406
MIA,"['LIM', 'MEX']",Cargo,Wide-Body,2024-04-29,7500,10.0,30,5,3.0,450.0,407
LIM,['GRU'],Passenger,Narrow-Body,2024-05-04,5000,5.0,6,3,1.5,27.0,408
MEX,"['EZE', 'MIA']",Cargo,Narrow-Body,2024-05-02,5000,6.0,20,3,1.8,108.0,409
EZE,['MIA'],Cargo,Wide-Body,2024-05-01,7500,10.0,30,5,3.0,450.0,410
EZE,['LIM'],Passenger,Narrow-Body,2024-05-05,5000,5.0,6,3,1.5,27.0,411
LIM,['BOG'],Passenger,Narrow-Body,2024-05-07,5000,5.0,6,3,1.5,27.0,412
EZE,['GRU'],Passenger,Narrow-Body,2024-05-08,5000,5.0,6,3,1.5,27.0,413
BOG,"['SCL', 'LIM', 'MEX']",Passenger,Narrow-Body,2024-05-10,5000,5.0,6,3,1.5,27.0,414
MEX,"['LIM', 'EZE', 'BOG']",Cargo,Narrow-Body,2024-05-05,5000,6.0,20,3,1.8,108.0,415
EZE,"['LIM', 'GRU']",Passenger,Narrow-Body,2024-05-10,5000,5.0,6,3,1.5,27.0,416
EZE,['GRU'],Passenger,Narrow-Body,2024-05-08,5000,5.0,6,3,1.5,27.0,417
MIA,"['GRU', 'MEX']",Cargo,Narrow-Body,2024-05-09,5000,6.0,20,3,1.8,108.0,418
EZE,['MEX'],Passenger,Narrow-Body,2024-05-11,5000,5.0,6,3,1.5,27.0,419
GRU,['MIA'],Cargo,Narrow-Body,2024-05-07,5000,6.0,20,3,1.8,108.0,420
SCL,['EZE'],Passenger,Narrow-Body,2024-05-05,5000,5.0,6,3,1.5,27.0,421
MEX,"['BOG', 'GRU', 'EZE']",Cargo,Narrow-Body,2024-05-09,5000,6.0,20,3,1.8,108.0,422
MEX,['MIA'],Passenger,Narrow-Body,2024-05-07,5000,5.0,6,3,1.5,27.0,423
MIA,"['EZE', 'BOG', 'MEX']",Cargo,Narrow-Body,2024-05-10,5000,6.0,20,3,1.8,108.0,424
LIM,['BOG'],Cargo,Wide-Body,2024-05-09,7500,10.0,30,5,3.0,450.0,425
GRU,['MIA'],Passenger,Narrow-Body,2024-05-08,5000,5.0,6,3,1.5,27.0,426
EZE,['MEX'],Cargo,Narrow-Body,2024-05-11,5000,6.0,20,3,1.8,108.0,427
EZE,"['MEX', 'SCL', 'MIA']",Cargo,Narrow-Body,2024-05-09,5000,6.0,20,3,1.8,108.0,428
EZE,['MEX'],Passenger,Narrow-Body,2024-05-10,5000,5.0,6,3,1.5,27.0,429
GRU,"['MEX', 'SCL', 'MIA']",Cargo,Narrow-Body,2024-05-09,5000,6.0,20,3,1.8,108.0,430
EZE,"['MIA', 'BOG', 'MEX']",Cargo,Narrow-Body,2024-05-07,5000,6.0,20,3,1.8,108.0,431
MIA,['BOG'],Cargo,Wide-Body,2024-05-07,7500,10.0,30,5,3.0,450.0,432
EZE,['MIA'],Cargo,Wide-Body,2024-05-18,7500,10.0,30,5,3.0,450.0,433
MIA,['EZE'],Passenger,Narrow-Body,2024-05-15,5000,5.0,6,3,1.5,27.0,434
LIM,"['SCL', 'MEX', 'BOG']",Cargo,Wide-Body,2024-05-17,7500,10.0,30,5,3.0,450.0,435
GRU,['MIA'],Passenger,Narrow-Body,2024-05-18,5000,5.0,6,3,1.5,27.0,436
LIM,['EZE'],Cargo,Narrow-Body,2024-05-13,5000,6.0,20,3,1.8,108.0,437
GRU,['SCL'],Passenger,Narrow-Body,2024-05-13,5000,5.0,6,3,1.5,27.0,438
EZE,['MEX'],Passenger,Narrow-Body,2024-05-16,5000,5.0,6,3,1.5,27.0,439
EZE,"['BOG', 'GRU']",Passenger,Narrow-Body,2024-05-16,5000,5.0,6,3,1.5,27.0,440
LIM,['GRU'],Cargo,Narrow-Body,2024-05-14,5000,6.0,20,3,1.8,108.0,441
SCL,['MIA'],Cargo,Wide-Body,2024-05-16,7500,10.0,30,5,3.0,450.0,442
LIM,"['BOG', 'EZE', 'GRU']",Cargo,Wide-Body,2024-05-18,7500,10.0,30,5,3.0,450.0,443
MEX,"['EZE', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-05-16,5000,5.0,6,3,1.5,27.0,444
GRU,['EZE'],Passenger,Narrow-Body,2024-05-14,5000,5.0,6,3,1.5,27.0,445
LIM,"['MEX', 'MIA']",Passenger,Narrow-Body,2024-05-15,5000,5.0,6,3,1.5,27.0,446
MIA,['LIM'],Passenger,Narrow-Body,2024-05-12,5000,5.0,6,3,1.5,27.0,447
MEX,"['LIM', 'EZE']",Passenger,Narrow-Body,2024-05-15,5000,5.0,6,3,1.5,27.0,448
MIA,"['LIM', 'MEX']",Cargo,Narrow-Body,2024-05-13,5000,6.0,20,3,1.8,108.0,449
LIM,['EZE'],Cargo,Wide-Body,2024-05-18,7500,10.0,30,5,3.0,450.0,450
MEX,"['GRU', 'EZE']",Cargo,Narrow-Body,2024-05-17,5000,6.0,20,3,1.8,108.0,451
SCL,['GRU'],Cargo,Narrow-Body,2024-05-13,5000,6.0,20,3,1.8,108.0,452
BOG,['MIA'],Cargo,Narrow-Body,2024-05-18,5000,6.0,20,3,1.8,108.0,453
SCL,"['GRU', 'MEX']",Passenger,Narrow-Body,2024-05-13,5000,5.0,6,3,1.5,27.0,454
EZE,['MEX'],Cargo,Narrow-Body,2024-05-13,5000,6.0,20,3,1.8,108.0,455
EZE,['BOG'],Cargo,Narrow-Body,2024-05-12,5000,6.0,20,3,1.8,108.0,456
EZE,['LIM'],Passenger,Narrow-Body,2024-05-16,5000,5.0,6,3,1.5,27.0,457
SCL,"['LIM', 'MEX']",Passenger,Wide-Body,2024-05-15,7500,7.5,13,4,2.5,130.0,458
GRU,"['MIA', 'EZE']",Passenger,Narrow-Body,2024-05-21,5000,5.0,6,3,1.5,27.0,459
MIA,['LIM'],Cargo,Wide-Body,2024-05-25,7500,10.0,30,5,3.0,450.0,460
MEX,['SCL'],Cargo,Narrow-Body,2024-05-23,5000,6.0,20,3,1.8,108.0,461
SCL,['MEX'],Passenger,Narrow-Body,2024-05-23,5000,5.0,6,3,1.5,27.0,462
MIA,['LIM'],Passenger,Narrow-Body,2024-05-22,5000,5.0,6,3,1.5,27.0,463
LIM,['MEX'],Passenger,Narrow-Body,2024-05-21,5000,5.0,6,3,1.5,27.0,464
SCL,"['MIA', 'MEX']",Cargo,Narrow-Body,2024-05-23,5000,6.0,20,3,1.8,108.0,465
EZE,['BOG'],Cargo,Narrow-Body,2024-05-22,5000,6.0,20,3,1.8,108.0,466
MIA,"['MEX', 'GRU']",Passenger,Narrow-Body,2024-05-25,5000,5.0,6,3,1.5,27.0,467
EZE,['MEX'],Passenger,Wide-Body,2024-05-20,7500,7.5,13,4,2.5,130.0,468
MEX,['LIM'],Passenger,Narrow-Body,2024-05-21,5000,5.0,6,3,1.5,27.0,469
LIM,['EZE'],Cargo,Narrow-Body,2024-05-19,5000,6.0,20,3,1.8,108.0,470
MEX,"['BOG', 'MIA']",Passenger,Narrow-Body,2024-05-19,5000,5.0,6,3,1.5,27.0,471
LIM,['BOG'],Passenger,Wide-Body,2024-05-23,7500,7.5,13,4,2.5,130.0,472
SCL,['GRU'],Cargo,Narrow-Body,2024-05-20,5000,6.0,20,3,1.8,108.0,473
SCL,['BOG'],Cargo,Narrow-Body,2024-05-25,5000,6.0,20,3,1.8,108.0,474
EZE,['MEX'],Passenger,Narrow-Body,2024-05-22,5000,5.0,6,3,1.5,27.0,475
MIA,['MEX'],Passenger,Narrow-Body,2024-05-22,5000,5.0,6,3,1.5,27.0,476
MIA,"['EZE', 'SCL']",Cargo,Narrow-Body,2024-05-23,5000,6.0,20,3,1.8,108.0,477
BOG,['GRU'],Cargo,Narrow-Body,2024-05-21,5000,6.0,20,3,1.8,108.0,478
MEX,['SCL'],Cargo,Narrow-Body,2024-05-23,5000,6.0,20,3,1.8,108.0,479
GRU,"['LIM', 'MEX']",Cargo,Wide-Body,2024-05-31,7500,10.0,30,5,3.0,450.0,480
MEX,"['EZE', 'BOG']",Passenger,Narrow-Body,2024-05-31,5000,5.0,6,3,1.5,27.0,481
EZE,['LIM'],Cargo,Wide-Body,2024-05-27,7500,10.0,30,5,3.0,450.0,482
EZE,['MEX'],Passenger,Narrow-Body,2024-05-28,5000,5.0,6,3,1.5,27.0,483
BOG,['GRU'],Passenger,Narrow-Body,2024-05-30,5000,5.0,6,3,1.5,27.0,484
MIA,['EZE'],Passenger,Narrow-Body,2024-05-30,5000,5.0,6,3,1.5,27.0,485
MIA,['LIM'],Cargo,Narrow-Body,2024-05-28,5000,6.0,20,3,1.8,108.0,486
LIM,"['GRU', 'SCL', 'MIA']",Passenger,Wide-Body,2024-05-28,7500,7.5,13,4,2.5,130.0,487
EZE,['MIA'],Cargo,Narrow-Body,2024-05-28,5000,6.0,20,3,1.8,108.0,488
BOG,"['MEX', 'LIM']",Cargo,Narrow-Body,2024-05-30,5000,6.0,20,3,1.8,108.0,489
MEX,"['SCL', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-05-26,5000,5.0,6,3,1.5,27.0,490
EZE,['MIA'],Cargo,Wide-Body,2024-05-29,7500,10.0,30,5,3.0,450.0,491
BOG,['SCL'],Cargo,Narrow-Body,2024-05-27,5000,6.0,20,3,1.8,108.0,492
MIA,"['GRU', 'SCL']",Cargo,Narrow-Body,2024-05-29,5000,6.0,20,3,1.8,108.0,493
LIM,"['MEX', 'MIA']",Cargo,Narrow-Body,2024-06-01,5000,6.0,20,3,1.8,108.0,494
LIM,['EZE'],Cargo,Narrow-Body,2024-05-26,5000,6.0,20,3,1.8,108.0,495
EZE,['SCL'],Cargo,Narrow-Body,2024-05-31,5000,6.0,20,3,1.8,108.0,496
MEX,['EZE'],Passenger,Narrow-Body,2024-06-01,5000,5.0,6,3,1.5,27.0,497
MEX,"['GRU', 'SCL', 'LIM']",Passenger,Narrow-Body,2024-05-28,5000,5.0,6,3,1.5,27.0,498
EZE,"['SCL', 'MIA']",Passenger,Narrow-Body,2024-05-26,5000,5.0,6,3,1.5,27.0,499
SCL,"['LIM', 'BOG']",Cargo,Wide-Body,2024-06-07,7500,10.0,30,5,3.0,450.0,500
MEX,['LIM'],Passenger,Narrow-Body,2024-06-02,5000,5.0,6,3,1.5,27.0,501
GRU,['MEX'],Cargo,Narrow-Body,2024-06-08,5000,6.0,20,3,1.8,108.0,502
GRU,['MIA'],Passenger,Narrow-Body,2024-06-04,5000,5.0,6,3,1.5,27.0,503
GRU,['LIM'],Passenger,Narrow-Body,2024-06-08,5000,5.0,6,3,1.5,27.0,504
SCL,['MIA'],Passenger,Narrow-Body,2024-06-04,5000,5.0,6,3,1.5,27.0,505
SCL,"['MEX', 'GRU']",Cargo,Wide-Body,2024-06-04,7500,10.0,30,5,3.0,450.0,506
GRU,['LIM'],Passenger,Narrow-Body,2024-06-02,5000,5.0,6,3,1.5,27.0,507
MEX,"['MIA', 'SCL']",Passenger,Wide-Body,2024-06-07,7500,7.5,13,4,2.5,130.0,508
MEX,['MIA'],Cargo,Narrow-Body,2024-06-07,5000,6.0,20,3,1.8,108.0,509
SCL,['MIA'],Passenger,Wide-Body,2024-06-07,7500,7.5,13,4,2.5,130.0,510
EZE,"['MEX', 'MIA']",Passenger,Narrow-Body,2024-06-08,5000,5.0,6,3,1.5,27.0,511
EZE,['MIA'],Cargo,Wide-Body,2024-06-07,7500,10.0,30,5,3.0,450.0,512
SCL,['MIA'],Cargo,Wide-Body,2024-06-08,7500,10.0,30,5,3.0,450.0,513
EZE,['GRU'],Passenger,Wide-Body,2024-06-07,7500,7.5,13,4,2.5,130.0,514
EZE,"['LIM', 'MIA']",Passenger,Narrow-Body,2024-06-03,5000,5.0,6,3,1.5,27.0,515
MEX,['BOG'],Cargo,Narrow-Body,2024-06-07,5000,6.0,20,3,1.8,108.0,516
GRU,"['LIM', 'MEX', 'EZE']",Passenger,Wide-Body,2024-06-06,7500,7.5,13,4,2.5,130.0,517
EZE,['GRU'],Cargo,Wide-Body,2024-06-02,7500,10.0,30,5,3.0,450.0,518
LIM,['EZE'],Cargo,Narrow-Body,2024-06-08,5000,6.0,20,3,1.8,108.0,519
SCL,['LIM'],Passenger,Narrow-Body,2024-06-08,5000,5.0,6,3,1.5,27.0,520
MIA,['MEX'],Cargo,Narrow-Body,2024-06-06,5000,6.0,20,3,1.8,108.0,521
MIA,['LIM'],Passenger,Narrow-Body,2024-06-04,5000,5.0,6,3,1.5,27.0,522
EZE,"['LIM', 'GRU']",Cargo,Wide-Body,2024-06-12,7500,10.0,30,5,3.0,450.0,523
LIM,['MEX'],Passenger,Wide-Body,2024-06-10,7500,7.5,13,4,2.5,130.0,524
GRU,['BOG'],Passenger,Wide-Body,2024-06-10,7500,7.5,13,4,2.5,130.0,525
MEX,"['GRU', 'MIA']",Passenger,Narrow-Body,2024-06-10,5000,5.0,6,3,1.5,27.0,526
SCL,['LIM'],Cargo,Narrow-Body,2024-06-13,5000,6.0,20,3,1.8,108.0,527
MIA,['EZE'],Cargo,Wide-Body,2024-06-10,7500,10.0,30,5,3.0,450.0,528
SCL,"['LIM', 'EZE']",Cargo,Narrow-Body,2024-06-11,5000,6.0,20,3,1.8,108.0,529
MEX,"['SCL', 'LIM']",Passenger,Narrow-Body,2024-06-15,5000,5.0,6,3,1.5,27.0,530
EZE,['GRU'],Passenger,Wide-Body,2024-06-12,7500,7.5,13,4,2.5,130.0,531
MIA,['LIM'],Cargo,Wide-Body,2024-06-14,7500,10.0,30,5,3.0,450.0,532
MIA,['LIM'],Passenger,Narrow-Body,2024-06-09,5000,5.0,6,3,1.5,27.0,533
MEX,['BOG'],Passenger,Narrow-Body,2024-06-11,5000,5.0,6,3,1.5,27.0,534
SCL,['MIA'],Cargo,Narrow-Body,2024-06-11,5000,6.0,20,3,1.8,108.0,535
EZE,['GRU'],Passenger,Wide-Body,2024-06-11,7500,7.5,13,4,2.5,130.0,536
MIA,"['MEX', 'LIM']",Cargo,Narrow-Body,2024-06-11,5000,6.0,20,3,1.8,108.0,537
MEX,['BOG'],Cargo,Narrow-Body,2024-06-13,5000,6.0,20,3,1.8,108.0,538
GRU,['BOG'],Passenger,Narrow-Body,2024-06-12,5000,5.0,6,3,1.5,27.0,539
LIM,"['EZE', 'GRU']",Cargo,Wide-Body,2024-06-14,7500,10.0,30,5,3.0,450.0,540
LIM,['MEX'],Passenger,Narrow-Body,2024-06-11,5000,5.0,6,3,1.5,27.0,541
SCL,['GRU'],Cargo,Narrow-Body,2024-06-09,5000,6.0,20,3,1.8,108.0,542
MEX,['MIA'],Cargo,Narrow-Body,2024-06-10,5000,6.0,20,3,1.8,108.0,543
GRU,['EZE'],Passenger,Narrow-Body,2024-06-09,5000,5.0,6,3,1.5,27.0,544
BOG,['GRU'],Cargo,Narrow-Body,2024-06-17,5000,6.0,20,3,1.8,108.0,545
MEX,"['GRU', 'EZE']",Passenger,Wide-Body,2024-06-17,7500,7.5,13,4,2.5,130.0,546
MEX,['EZE'],Passenger,Narrow-Body,2024-06-17,5000,5.0,6,3,1.5,27.0,547
LIM,['MIA'],Passenger,Narrow-Body,2024-06-20,5000,5.0,6,3,1.5,27.0,548
MIA,"['LIM', 'MEX', 'EZE']",Cargo,Narrow-Body,2024-06-18,5000,6.0,20,3,1.8,108.0,549
MIA,['EZE'],Passenger,Narrow-Body,2024-06-21,5000,5.0,6,3,1.5,27.0,550
EZE,['BOG'],Cargo,Wide-Body,2024-06-22,7500,10.0,30,5,3.0,450.0,551
SCL,"['EZE', 'GRU']",Cargo,Narrow-Body,2024-06-16,5000,6.0,20,3,1.8,108.0,552
EZE,"['LIM', 'SCL']",Passenger,Narrow-Body,2024-06-17,5000,5.0,6,3,1.5,27.0,553
EZE,['GRU'],Cargo,Narrow-Body,2024-06-19,5000,6.0,20,3,1.8,108.0,554
LIM,['MEX'],Cargo,Narrow-Body,2024-06-18,5000,6.0,20,3,1.8,108.0,555
MEX,['GRU'],Cargo,Narrow-Body,2024-06-18,5000,6.0,20,3,1.8,108.0,556
MEX,"['MIA', 'EZE', 'LIM']",Cargo,Narrow-Body,2024-06-16,5000,6.0,20,3,1.8,108.0,557
MIA,['LIM'],Passenger,Narrow-Body,2024-06-17,5000,5.0,6,3,1.5,27.0,558
EZE,"['MEX', 'BOG', 'MIA']",Cargo,Narrow-Body,2024-06-22,5000,6.0,20,3,1.8,108.0,559
BOG,['GRU'],Cargo,Narrow-Body,2024-06-18,5000,6.0,20,3,1.8,108.0,560
EZE,"['MIA', 'LIM']",Passenger,Wide-Body,2024-06-21,7500,7.5,13,4,2.5,130.0,561
MEX,['GRU'],Passenger,Narrow-Body,2024-06-21,5000,5.0,6,3,1.5,27.0,562
MEX,['SCL'],Passenger,Narrow-Body,2024-06-22,5000,5.0,6,3,1.5,27.0,563
SCL,['MIA'],Cargo,Narrow-Body,2024-06-21,5000,6.0,20,3,1.8,108.0,564
EZE,"['LIM', 'MEX']",Cargo,Narrow-Body,2024-06-22,5000,6.0,20,3,1.8,108.0,565
MEX,"['LIM', 'BOG']",Cargo,Narrow-Body,2024-06-21,5000,6.0,20,3,1.8,108.0,566
EZE,"['SCL', 'MEX']",Cargo,Narrow-Body,2024-06-17,5000,6.0,20,3,1.8,108.0,567
GRU,['BOG'],Passenger,Narrow-Body,2024-06-23,5000,5.0,6,3,1.5,27.0,568
EZE,['BOG'],Cargo,Narrow-Body,2024-06-24,5000,6.0,20,3,1.8,108.0,569
EZE,['MIA'],Cargo,Wide-Body,2024-06-27,7500,10.0,30,5,3.0,450.0,570
SCL,['LIM'],Passenger,Narrow-Body,2024-06-23,5000,5.0,6,3,1.5,27.0,571
MEX,['EZE'],Passenger,Narrow-Body,2024-06-27,5000,5.0,6,3,1.5,27.0,572
MEX,['MIA'],Cargo,Narrow-Body,2024-06-26,5000,6.0,20,3,1.8,108.0,573
EZE,"['GRU', 'SCL']",Cargo,Narrow-Body,2024-06-26,5000,6.0,20,3,1.8,108.0,574
MIA,"['LIM', 'MEX', 'EZE']",Passenger,Narrow-Body,2024-06-29,5000,5.0,6,3,1.5,27.0,575
MIA,"['MEX', 'SCL']",Cargo,Narrow-Body,2024-06-24,5000,6.0,20,3,1.8,108.0,576
GRU,"['MIA', 'LIM']",Passenger,Narrow-Body,2024-06-25,5000,5.0,6,3,1.5,27.0,577
EZE,['LIM'],Passenger,Wide-Body,2024-06-23,7500,7.5,13,4,2.5,130.0,578
LIM,"['EZE', 'GRU', 'BOG']",Passenger,Narrow-Body,2024-06-25,5000,5.0,6,3,1.5,27.0,579
SCL,['BOG'],Cargo,Narrow-Body,2024-06-28,5000,6.0,20,3,1.8,108.0,580
EZE,['MIA'],Cargo,Narrow-Body,2024-06-24,5000,6.0,20,3,1.8,108.0,581
SCL,['MEX'],Cargo,Narrow-Body,2024-06-28,5000,6.0,20,3,1.8,108.0,582
BOG,"['GRU', 'MEX']",Passenger,Wide-Body,2024-06-29,7500,7.5,13,4,2.5,130.0,583
MEX,['MIA'],Passenger,Wide-Body,2024-06-26,7500,7.5,13,4,2.5,130.0,584
SCL,['LIM'],Cargo,Narrow-Body,2024-06-29,5000,6.0,20,3,1.8,108.0,585
GRU,['SCL'],Cargo,Wide-Body,2024-06-27,7500,10.0,30,5,3.0,450.0,586
EZE,['MIA'],Passenger,Narrow-Body,2024-06-29,5000,5.0,6,3,1.5,27.0,587
MIA,['EZE'],Passenger,Narrow-Body,2024-06-24,5000,5.0,6,3,1.5,27.0,588
MIA,['MEX'],Cargo,Narrow-Body,2024-07-03,5000,6.0,20,3,1.8,108.0,589
LIM,['SCL'],Cargo,Narrow-Body,2024-06-30,5000,6.0,20,3,1.8,108.0,590
GRU,"['LIM', 'EZE', 'MIA']",Cargo,Wide-Body,2024-07-05,7500,10.0,30,5,3.0,450.0,591
BOG,['MEX'],Cargo,Wide-Body,2024-06-30,7500,10.0,30,5,3.0,450.0,592
SCL,"['EZE', 'MEX', 'BOG']",Cargo,Narrow-Body,2024-06-30,5000,6.0,20,3,1.8,108.0,593
LIM,"['MIA', 'MEX']",Cargo,Narrow-Body,2024-07-01,5000,6.0,20,3,1.8,108.0,594
MIA,['SCL'],Cargo,Narrow-Body,2024-06-30,5000,6.0,20,3,1.8,108.0,595
EZE,['MIA'],Cargo,Narrow-Body,2024-07-01,5000,6.0,20,3,1.8,108.0,596
LIM,['BOG'],Cargo,Narrow-Body,2024-07-04,5000,6.0,20,3,1.8,108.0,597
MEX,"['EZE', 'LIM']",Cargo,Narrow-Body,2024-07-02,5000,6.0,20,3,1.8,108.0,598
MIA,['MEX'],Cargo,Wide-Body,2024-07-05,7500,10.0,30,5,3.0,450.0,599
MEX,['EZE'],Cargo,Wide-Body,2024-07-01,7500,10.0,30,5,3.0,450.0,600
MEX,['GRU'],Cargo,Narrow-Body,2024-07-02,5000,6.0,20,3,1.8,108.0,601
BOG,['MIA'],Cargo,Narrow-Body,2024-07-04,5000,6.0,20,3,1.8,108.0,602
MEX,['BOG'],Cargo,Narrow-Body,2024-07-02,5000,6.0,20,3,1.8,108.0,603
EZE,['MEX'],Passenger,Wide-Body,2024-07-01,7500,7.5,13,4,2.5,130.0,604
BOG,"['SCL', 'MEX', 'GRU']",Passenger,Wide-Body,2024-07-04,7500,7.5,13,4,2.5,130.0,605
BOG,['LIM'],Cargo,Narrow-Body,2024-07-02,5000,6.0,20,3,1.8,108.0,606
MEX,['MIA'],Passenger,Narrow-Body,2024-07-06,5000,5.0,6,3,1.5,27.0,607
MEX,['LIM'],Cargo,Narrow-Body,2024-07-06,5000,6.0,20,3,1.8,108.0,608
BOG,['EZE'],Passenger,Narrow-Body,2024-06-30,5000,5.0,6,3,1.5,27.0,609
